system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
31918400,54.887178200006019,0,0,0,0,0,0,1,-0.08306218,0.479431272,-0.16910696,-0.231274456,0.613190949,-0.414081246,0,0,0,0,-1,0,0,0
32644200,54.887904400005937,0,0,0,-0.229320124,0.0196228623,-0.165793791,0.95892626,-0.08306218,0.479431272,-0.16910696,-0.231274456,0.613190949,-0.414081246,0,0,0,0,-1,0,1377.79,0.00072580000000000008
67093300,54.922351400004118,-8.579987,-45.1758423,-74.19474,-0.229320124,0.0196228623,-0.165793791,0.95892626,-0.0908749551,0.490448,-0.1739968,-0.268347144,0.6349232,-0.414081246,0,0,0,0,-1,0,1310.35193,0.0344491
67900500,54.923160799997277,-8.582517,-45.13725,-74.16697,-0.239897445,0.030361589,-0.157872632,0.9573942,-0.0908749551,0.490856051,-0.173589319,-0.268347144,0.6349232,-0.415359616,0,0,0,0,-1,0,1306.77686,0.0008072
106545600,54.961805099999765,-8.623877,-43.4957848,-74.1417542,-0.240110487,0.0301805213,-0.15850845,0.9572415,-0.09128615,0.506361,-0.165847063,-0.267068774,0.6285314,-0.415359616,0,0,0,0,-1,0,1242.73181,0.0386451
121155600,54.97641570000269,-8.619384,-42.7121162,-74.190834,-0.240640149,0.029648602,-0.159661636,0.9569333,-0.09128615,0.5137055,-0.162587181,-0.267068774,0.6234179,-0.415359616,0,0,0,0,-1,0,1184.01758,0.014610000000000001
121856500,54.97711690000142,-8.621834,-42.67352,-74.16407,-0.239785433,0.0300379451,-0.160169944,0.9570508,-0.09128615,0.514113545,-0.162179708,-0.267068774,0.6234179,-0.415359616,0,0,0,0,-1,0,1196.15356,0.00070090000000000007
148111400,55.00337109999964,-8.69132,-41.41643,-74.25746,-0.239979088,0.0300099086,-0.160193831,0.9569992,-0.09210855,0.5259463,-0.156882361,-0.2657904,0.6119126,-0.415359616,0,0,0,0,-1,0,1138.25024,0.0262549
148927600,55.004187800004729,-8.693744,-41.37786,-74.2312241,-0.236905,0.0300466344,-0.161561847,0.9575338,-0.09210855,0.5263543,-0.156474873,-0.2657904,0.6119126,-0.414081246,0,0,0,0,-1,0,1142.59729,0.0008162
176331700,55.031591499995557,-8.800268,-40.1264954,-74.3442841,-0.237079486,0.03016984,-0.160973743,0.9575859,-0.09334215,0.5381871,-0.151177555,-0.264512032,0.601685643,-0.414081246,0,0,0,0,-1,0,1087.292,0.0274041
201993500,55.057253000006313,-8.863049,-39.38263,-74.50537,-0.234568447,0.0298439916,-0.162301078,0.957990348,-0.09416454,0.5451236,-0.148732632,-0.263233662,0.59529376,-0.415359616,0,0,0,0,-1,0,1034.87585,0.025661800000000002
202818600,55.058078300004127,-8.863049,-39.38263,-74.50537,-0.2325561,0.0293040462,-0.163780808,0.958245635,-0.09416454,0.5451236,-0.148732632,-0.263233662,0.596572161,-0.415359616,0,0,0,0,-1,0,1043.73083,0.0008251
229854300,55.085113199995249,-8.849208,-38.980442,-74.6519241,-0.233158708,0.02915268,-0.1637036,0.958117068,-0.09416454,0.5487958,-0.147917658,-0.263233662,0.601685643,-0.414081246,0,0,0,0,-1,0,993.3937,0.027035700000000003
230644200,55.085904099993058,-8.849208,-38.980442,-74.6519241,-0.235937282,0.0286406036,-0.162830576,0.9576009,-0.09416454,0.5487958,-0.147917658,-0.263233662,0.601685643,-0.414081246,0,0,0,0,-1,0,1007.02313,0.00078990000000000006
256608900,55.111868399995728,-8.87337,-38.4944458,-74.80701,-0.235937282,0.0286406036,-0.162830576,0.9576009,-0.09457575,0.5532841,-0.1466952,-0.263233662,0.6080774,-0.407689422,0,0,0,0,-1,0,958.597656,0.0259647
285015600,55.140275099998689,-8.869791,-37.64927,-74.8447342,-0.239405081,0.0283689387,-0.159505159,0.957308,-0.09457575,0.56144464,-0.142620325,-0.263233662,0.6106342,-0.40257594,0,0,0,0,-1,0,912.4279,0.028406700000000003
285793000,55.141053100000136,-8.869791,-37.64927,-74.8447342,-0.2424726,0.0284139328,-0.157144934,0.956924856,-0.09457575,0.561852634,-0.142620325,-0.263233662,0.6106342,-0.40257594,0,0,0,0,-1,0,931.1235,0.0007774
312322300,55.1675816999923,-8.911282,-36.31699,-74.81647,-0.2424726,0.0284139328,-0.157144934,0.956924856,-0.09498695,0.574501455,-0.135285571,-0.263233662,0.602964,-0.398740828,0,0,0,0,-1,0,886.452,0.026529300000000002
313141300,55.168401599992649,-8.913583,-36.2786369,-74.792305,-0.24225539,0.0290720575,-0.156260788,0.9571049,-0.09498695,0.5749095,-0.134878084,-0.263233662,0.602964,-0.398740828,0,0,0,0,-1,0,903.1795,0.00081900000000000007
344123200,55.199382299993886,-9.232249,-34.50893,-74.71109,-0.242448911,0.0290450435,-0.156285152,0.957052767,-0.09827653,0.5924547,-0.124283433,-0.261955321,0.5901803,-0.394905716,0,0,0,0,-1,0,859.6344,0.030981900000000003
374349000,55.229608499997994,-9.935327,-33.20125,-74.68526,-0.241030946,0.0280903541,-0.156484485,0.9574067,-0.105678111,0.6055115,-0.1161337,-0.261955321,0.576118231,-0.393627346,0,0,0,0,-1,0,818.3069,0.0302258
375278900,55.23053849999269,-9.932058,-33.156517,-74.7160645,-0.2376609,0.0257263053,-0.1580856,0.958052456,-0.105678111,0.60591954,-0.1161337,-0.261955321,0.576118231,-0.393627346,0,0,0,0,-1,0,831.160767,0.00092990000000000011
405241600,55.260501199998544,-10.5910378,-32.5044174,-74.74633,-0.2376609,0.0257263053,-0.1580856,0.958052456,-0.1126685,0.612448,-0.112058833,-0.2657904,0.5633345,-0.389792234,0,0,0,0,-1,0,791.2715,0.029962700000000002
406113900,55.261373600005754,-10.5910378,-32.5044174,-74.74633,-0.233276546,0.0257387739,-0.1574059,0.959240854,-0.1126685,0.612448,-0.112058833,-0.267068774,0.562056243,-0.389792234,0,0,0,0,-1,0,809.027649,0.0008723
447247200,55.302506599997287,-11.4242821,-31.51094,-74.95294,-0.23278074,0.0264702886,-0.157261983,0.959365,-0.121714875,0.6222406,-0.107168987,-0.277295738,0.5518292,-0.385957122,0,0,0,0,-1,0,769.7918,0.041133300000000005
472411700,55.32767139999487,-11.9504347,-30.69632,-75.41168,-0.230370671,0.0281143561,-0.155678317,0.960157931,-0.127882853,0.6299931,-0.105539046,-0.282409221,0.5454374,-0.384678781,0,0,0,0,-1,0,733.2891,0.025164500000000003
473166100,55.328426299995044,-11.9914608,-30.6580753,-75.3948059,-0.228050828,0.02826412,-0.155409843,0.9607507,-0.128294051,0.630401134,-0.105131559,-0.282409221,0.544159,-0.385957122,0,0,0,0,-1,0,762.9025,0.0007544
506411000,55.361670300000696,-12.6649656,-30.0396442,-75.5899353,-0.227623656,0.0280339271,-0.156172857,0.9607349,-0.135695636,0.6365215,-0.102279149,-0.291357815,0.535210431,-0.384678781,0,0,0,0,-1,0,726.2614,0.0332449
507152000,55.362412100002985,-12.6722784,-30.0451813,-75.53638,-0.22490029,0.0295772254,-0.155670613,0.9614113,-0.135695636,0.6365215,-0.101871662,-0.291357815,0.535210431,-0.384678781,0,0,0,0,-1,0,757.424744,0.000741
534538600,55.389798000003793,-13.3696861,-29.6081772,-75.5578,-0.225093558,0.02955199,-0.155703023,0.9613616,-0.1430972,0.6410098,-0.09861177,-0.297749639,0.5313753,-0.383400381,0,0,0,0,-1,0,721.3792,0.0273866
569146600,55.424406100006308,-14.17169,-29.0844727,-75.6686249,-0.224769935,0.029330885,-0.155381635,0.9614961,-0.151732385,0.646314144,-0.0953518748,-0.305419862,0.524983466,-0.383400381,0,0,0,0,-1,0,686.755,0.034608
570003600,55.425263700002688,-14.2098,-29.0844727,-75.67446,-0.223262489,0.029250158,-0.155774221,0.96178627,-0.152143583,0.646314144,-0.0953518748,-0.305419862,0.524983466,-0.383400381,0,0,0,0,-1,0,710.7603,0.000857
606232200,55.461491499998374,-14.4630842,-29.0358582,-75.8015747,-0.223230347,0.02905241,-0.155820087,0.961792231,-0.15502198,0.646722138,-0.09575937,-0.310533345,0.5224267,-0.382122,0,0,0,0,-1,0,676.6024,0.0362286
607081000,55.462340700003551,-14.4630842,-29.0358582,-75.8015747,-0.2220186,0.0304985289,-0.1548339,0.9621871,-0.15502198,0.646722138,-0.09575937,-0.310533345,0.5224267,-0.382122,0,0,0,0,-1,0,701.679,0.0008488
645572800,55.500832399993669,-14.4547329,-29.0306511,-75.85501,-0.2220186,0.0304985289,-0.1548339,0.9621871,-0.15502198,0.646722138,-0.09616685,-0.311811715,0.5237051,-0.3808437,0,0,0,0,-1,0,667.894043,0.0384918
677156000,55.532415199995739,-14.4263916,-29.0530338,-76.03637,-0.2225228,0.0311245583,-0.153911829,0.962198555,-0.15502198,0.646314144,-0.0977968,-0.310533345,0.5237051,-0.3757302,0,0,0,0,-1,0,636.082458,0.0315832
677858600,55.533118999999715,-14.4263916,-29.0530338,-76.03637,-0.2215638,0.03119002,-0.151504621,0.962799668,-0.15502198,0.646314144,-0.0977968,-0.309254974,0.5224267,-0.3757302,0,0,0,0,-1,0,675.442566,0.00070260000000000006
705290000,55.56054989999393,-14.4231,-29.0911617,-76.05743,-0.220848173,0.0307282712,-0.151774719,0.9629363,-0.15502198,0.64590615,-0.09820429,-0.3079766,0.51987,-0.3706167,0,0,0,0,-1,0,643.493164,0.0274314
706013800,55.561273999992409,-14.4231,-29.0911617,-76.05743,-0.219252348,0.03098616,-0.149613857,0.9636307,-0.15502198,0.64590615,-0.09820429,-0.3079766,0.51987,-0.3706167,0,0,0,0,-1,0,680.3984,0.0007238
739026100,55.59428599999228,-14.3901911,-29.1346169,-76.01916,-0.219252348,0.03098616,-0.149613857,0.9636307,-0.154610783,0.6454981,-0.09820429,-0.3066982,0.5160349,-0.360389739,0,0,0,0,-1,0,647.893066,0.0330123
776923100,55.632182699991972,-14.2929029,-29.41152,-75.64148,-0.217188582,0.03209886,-0.145042837,0.9647598,-0.152966,0.643049955,-0.09698182,-0.3066982,0.512199759,-0.352719516,0,0,0,0,-1,0,616.817749,0.037897
777703800,55.632963800002472,-14.2929029,-29.41152,-75.64148,-0.2159292,0.0340453833,-0.141477928,0.965504766,-0.152966,0.643049955,-0.09698182,-0.3066982,0.512199759,-0.352719516,0,0,0,0,-1,0,650.022,0.00078070000000000006
809616500,55.6648761999968,-13.815836,-30.0818424,-74.9124146,-0.2159292,0.0340453833,-0.141477928,0.965504766,-0.146798,0.6369296,-0.09575937,-0.302863121,0.509643,-0.348884434,0,0,0,0,-1,0,619.087646,0.0319127
