system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
33902900,72.369935599999735,0,0,0,0,0,0,1,-Infinity,Infinity,0,Infinity,Infinity,0,0,0,0,0,-1,0,0,0
35440300,72.371473400009563,0,0,0,0,0,0,1,-Infinity,Infinity,0,Infinity,Infinity,0,0,0,0,0,-1,0,650.4488,0.0015374000000000002
79717000,72.415749700012384,0,-65.51071,-88.1142,0,0,0,1,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,619.0556,0.0442767
107872300,72.443905400010408,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,589.878662,0.0281553
108559700,72.4445931000082,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,633.122559,0.0006874
143163400,72.479196100000991,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,602.9114,0.0346037
143851000,72.4798843000026,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,645.4825,0.0006876
168615000,72.504647699999623,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,615.2274,0.024764
193955600,72.529986200010171,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,586.439148,0.0253406
194673100,72.530706500008819,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,626.8036,0.0007175
220585100,72.556617700000061,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,597.393,0.025912
221549600,72.55758260001312,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,619.3637,0.00096450000000000008
247931300,72.583964000004926,0,-65.51071,-88.1142,-0.210229874,-0.0179557241,-0.08511332,0.973774552,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.1750262,NaN,NaN,NaN,0,-1,0,590.2908,0.0263817
