system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
34416300,35.114129299996421,0,0,0,0,0,0,1,0.00370079,0.268889546,-0.370812863,-0.0177867617,0.7908843,0.0128941024,0,0,0,0,-1,0,0,0
35236200,35.114949599999818,0,0,0,-0.208413243,0.0105882483,0.0115706641,0.9779151,0.00370079,0.268889546,-0.370812863,-0.0177867617,0.7908843,0.0128941024,0,0,0,0,-1,0,1219.66089,0.0008199
79098100,35.158809699991252,0.2969352,-65.51071,-88.1147461,-0.208413243,0.0105882483,0.0115706641,0.9779151,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7908843,-0.0113949152,0,0,0,0,-1,0,1159.81775,0.0438619
79962800,35.159676199997193,0.2969352,-65.51071,-88.1147461,-0.208527744,0.008590786,4.45725927E-05,0.9779787,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7908843,-0.0126732849,0,0,0,0,-1,0,1159.65039,0.0008647
90970400,35.17068319999089,0.2969352,-65.51071,-88.1147461,-0.208533138,0.008457492,-0.0005805382,0.9779785,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7908843,-0.0126732849,0,0,0,0,-1,0,1106.21021,0.011007600000000001
120588800,35.200301299992134,0.2969352,-65.51071,-88.1147461,-0.208533138,0.008457492,-0.0005805382,0.9779785,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7908843,-0.0139516536,0,0,0,0,-1,0,1052.58789,0.029618400000000003
121380500,35.201093799987575,0.2969352,-65.51071,-88.1147461,-0.208538532,0.008324197,-0.0012056462,0.977978,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7908843,-0.0139516536,0,0,0,0,-1,0,1063.11377,0.0007917
153639600,35.233352499999455,0.2969352,-65.51071,-88.1147461,-0.208538532,0.008324197,-0.0012056462,0.977978,0.00370079,0.268889546,-0.370812863,-0.01906513,0.789606,-0.0152300233,0,0,0,0,-1,0,1011.50806,0.0322591
154464200,35.234177099991939,0.2969352,-65.51071,-88.1147461,-0.207918689,0.008199254,-0.00183802284,0.97811,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7883276,-0.0152300233,0,0,0,0,-1,0,1021.56812,0.00082460000000000009
174592400,35.254305199996452,0.2969352,-65.51071,-88.1147461,-0.207293451,0.008207598,-0.001845287,0.9782427,0.00370079,0.268889546,-0.370812863,-0.01906513,0.7883276,-0.0152300233,0,0,0,0,-1,0,972.9738,0.020128200000000002
203272100,35.282984699995723,0.2969352,-65.51071,-88.1147461,-0.207293451,0.008207598,-0.001845287,0.9782427,0.00370079,0.268889546,-0.370812863,-0.0203435011,0.7870492,-0.0152300233,0,0,0,0,-1,0,926.068542,0.028679700000000002
204071900,35.283785399995395,0.2969352,-65.51071,-88.1147461,-0.206670374,0.008750925,-0.00150280877,0.978370368,0.00370079,0.268889546,-0.370812863,-0.0203435011,0.7870492,-0.0152300233,0,0,0,0,-1,0,942.280762,0.0007998
228643100,35.308355299988762,0.297122627,-65.5303955,-88.0640945,-0.206670374,0.008750925,-0.00150280877,0.978370368,0.00370079,0.268889546,-0.3704054,-0.0203435011,0.784492433,-0.016508393,0,0,0,0,-1,0,897.2016,0.0245712
229403100,35.309116199990967,0.297122627,-65.5303955,-88.0640945,-0.205624521,0.00863615,-0.00214456837,0.9785905,0.00370079,0.268889546,-0.3704054,-0.0203435011,0.784492433,-0.016508393,0,0,0,0,-1,0,918.131,0.00076
