system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
34041800,35.834636999992654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
35435600,35.836031200014986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,717.4631,0.0013938000000000002
63382400,35.86397720000241,-25.2005844,-88.2221451,-62.99925,0,0,0,1,-0.234794572,0.148113668,-0.177664176,-0.152015537,0.223288313,-0.08809708,0,0,0,0,-1,0,683.379,0.0279468
103613800,35.90420869999798,-24.6757469,-88.9178543,-63.0913467,-0.0224479623,-0.04388872,-0.03163612,0.9982831,-0.230271384,0.1424013,-0.1801091,-0.150737166,0.225845054,-0.0906538144,0,0,0,0,-1,0,650.4529,0.0402314
104508400,35.90510400000494,-24.6635456,-88.9081039,-63.1433945,-0.022499172,-0.04232516,-0.0328096,0.9983115,-0.230271384,0.1424013,-0.180516586,-0.150737166,0.225845054,-0.0906538144,0,0,0,0,-1,0,673.821167,0.00089460000000000006
115333900,35.91592880000826,-24.4835835,-89.05994,-63.1325645,-0.0222991724,-0.0423197038,-0.0327715874,0.99831754,-0.228626579,0.1411772,-0.180924073,-0.150737166,0.22712341,-0.091932185,0,0,0,0,-1,0,644.74884,0.0108255
116237600,35.916832999966573,-24.4403152,-89.05994,-63.12251,-0.0227369443,-0.0415446945,-0.033378616,0.998320162,-0.228215382,0.1411772,-0.180924073,-0.150737166,0.22712341,-0.091932185,0,0,0,0,-1,0,667.8395,0.0009037
142609000,35.943204200011678,-23.9080639,-89.4858246,-63.2593651,-0.0227438118,-0.0413394347,-0.0333739333,0.9983286,-0.2236922,0.137504965,-0.183369,-0.14818044,0.22840178,-0.09576729,0,0,0,0,-1,0,636.3435,0.026371400000000003
170733900,35.971328599960543,-23.181242,-89.8233643,-63.26255,-0.022094164,-0.0403761,-0.0352931023,0.9983166,-0.217113018,0.134648785,-0.184998944,-0.1456237,0.230958521,-0.102159135,0,0,0,0,-1,0,606.304138,0.0281249
171679700,35.97227520000888,-23.1697369,-89.81336,-63.3147049,-0.022474844,-0.03846467,-0.0385691747,0.9982624,-0.217113018,0.134648785,-0.185406432,-0.1456237,0.230958521,-0.103437506,0,0,0,0,-1,0,628.854248,0.00094580000000000011
197721800,35.99831679998897,-22.7643948,-90.00898,-63.30568,-0.0222499482,-0.0384722,-0.0391710736,0.9982437,-0.213412225,0.133016676,-0.1862214,-0.143066958,0.233515263,-0.112386093,0,0,0,0,-1,0,599.3315,0.026042100000000002
198608600,35.999204199993983,-22.721199,-90.00898,-63.29633,-0.0229355078,-0.0380431674,-0.0438297726,0.9980509,-0.213001028,0.133016676,-0.1862214,-0.144345328,0.2322369,-0.112386093,0,0,0,0,-1,0,625.747437,0.00088680000000000009
225966800,36.02656189998379,-22.44413,-90.15061,-63.3239479,-0.0223555528,-0.0371709876,-0.0436722077,0.9981039,-0.210533828,0.1317926,-0.18703638,-0.141788587,0.233515263,-0.123891421,0,0,0,0,-1,0,596.287659,0.027358200000000003
252359300,36.052953900012653,-22.4344635,-90.19444,-63.369175,-0.0223352686,-0.0373434834,-0.0495983139,0.997821,-0.210533828,0.131384566,-0.187443867,-0.140510216,0.233515263,-0.130283266,0,0,0,0,-1,0,568.367737,0.026392500000000003
253273400,36.053868699993473,-22.4344635,-90.19444,-63.369175,-0.0219618082,-0.0380277336,-0.052882947,0.9976347,-0.210533828,0.131384566,-0.187443867,-0.140510216,0.233515263,-0.130283266,0,0,0,0,-1,0,594.647949,0.0009141
281393000,36.081988099962473,-22.3912945,-90.19444,-63.35996,-0.0219618082,-0.0380277336,-0.052882947,0.9976347,-0.21012263,0.131384566,-0.187443867,-0.140510216,0.2322369,-0.134118378,0,0,0,0,-1,0,566.693665,0.0281196
282408100,36.083003200008534,-22.3912945,-90.19444,-63.35996,-0.0212635547,-0.03781413,-0.054769244,0.99755615,-0.21012263,0.131384566,-0.187443867,-0.140510216,0.2322369,-0.134118378,0,0,0,0,-1,0,587.615234,0.0010151000000000001
309328400,36.109923299984075,-22.3496017,-90.24838,-63.3438,-0.0212635547,-0.03781413,-0.054769244,0.99755615,-0.209711432,0.130976543,-0.187443867,-0.140510216,0.2322369,-0.1366751,0,0,0,0,-1,0,560.0918,0.0269203
336576200,36.137171200010926,-22.3496017,-90.24838,-63.3438,-0.0212267134,-0.0376361981,-0.05604006,0.997493148,-0.209711432,0.130976543,-0.187443867,-0.140510216,0.230958521,-0.137953475,0,0,0,0,-1,0,533.922241,0.027247800000000003
337584700,36.138179800007492,-22.3496017,-90.24838,-63.3438,-0.0205661617,-0.03759797,-0.05665566,0.9974736,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.230958521,-0.137953475,0,0,0,0,-1,0,556.8047,0.0010085
365288900,36.165883700014092,-22.3496017,-90.24838,-63.3438,-0.0205102265,-0.0382205546,-0.0567856953,0.9974437,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.230958521,-0.137953475,0,0,0,0,-1,0,530.7692,0.027704200000000002
366132200,36.1667278999812,-22.3496017,-90.24838,-63.3438,-0.0205102265,-0.0382205546,-0.0567856953,0.9974437,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.230958521,-0.137953475,0,0,0,0,-1,0,563.521667,0.00084330000000000006
399982200,36.2005767999799,-22.3496017,-90.24838,-63.3438,-0.0205102265,-0.0382205546,-0.0567856953,0.9974437,-0.209711432,0.130976543,-0.187443867,-0.140510216,0.230958521,-0.139231846,0,0,0,0,-1,0,536.8227,0.033850000000000005
439037200,36.239631399977952,-22.3496017,-90.24838,-63.3438,-0.02054214,-0.03761111,-0.05729323,0.9974372,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.230958521,-0.141788587,0,0,0,0,-1,0,511.2618,0.039055
440166600,36.240761799970642,-22.3496017,-90.24838,-63.3438,-0.0204369053,-0.0382598266,-0.0586982369,0.99733305,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.2322369,-0.141788587,0,0,0,0,-1,0,529.970032,0.0011294
460953700,36.261548599984962,-22.3496017,-90.24838,-63.3438,-0.02107328,-0.03831274,-0.058720585,0.9973164,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.233515263,-0.141788587,0,0,0,0,-1,0,505.876862,0.020787100000000003
461907100,36.262502699973993,-22.3496017,-90.24838,-63.3438,-0.0217096619,-0.03836567,-0.0587429367,0.997299433,-0.209711432,0.130976543,-0.187443867,-0.139231846,0.233515263,-0.141788587,0,0,0,0,-1,0,533.0269,0.00095340000000000008
498401000,36.298995999968611,-22.4285011,-89.5837,-62.9731026,-0.0217096619,-0.03836567,-0.0587429367,0.997299433,-0.209711432,0.136688918,-0.183776483,-0.137953475,0.236072,-0.141788587,0,0,0,0,-1,0,507.745667,0.0364939
534345200,36.3349400999723,-22.589632,-88.45029,-62.0013123,-0.0247286335,-0.0391904451,-0.0592295229,0.9971683,-0.209300235,0.146889582,-0.17481178,-0.1366751,0.2322369,-0.141788587,0,0,0,0,-1,0,483.74942,0.0359442
535350800,36.335945900005754,-22.5553417,-88.40591,-61.9474831,-0.0271835849,-0.03968853,-0.0600414053,0.997036159,-0.208889037,0.1472976,-0.1744043,-0.1366751,0.2322369,-0.141788587,0,0,0,0,-1,0,509.2835,0.0010056000000000002
562613700,36.363208699971437,-22.6534176,-87.5318451,-60.6116028,-0.02739632,-0.0394943357,-0.06007006,0.9970362,-0.207244247,0.155866161,-0.162994668,-0.135396734,0.22712341,-0.141788587,0,0,0,0,-1,0,485.65332,0.027262900000000003
563504500,36.364100100006908,-22.6644516,-87.54066,-60.5591278,-0.0304560475,-0.03939526,-0.06103537,0.99689275,-0.207244247,0.155866161,-0.162587181,-0.135396734,0.22712341,-0.141788587,0,0,0,0,-1,0,517.5,0.00089080000000000008
596233600,36.396828099968843,-22.628027,-86.92476,-58.03177,-0.0306564644,-0.039406132,-0.06106931,0.996884048,-0.202309847,0.163618669,-0.142620325,-0.131561637,0.222009942,-0.140510216,0,0,0,0,-1,0,493.152679,0.032729100000000004
630807400,36.43140229996061,-22.2154846,-85.7685242,-55.5737762,-0.0379463248,-0.0391314737,-0.0622519739,0.996570945,-0.194497079,0.175043419,-0.123060971,-0.123891421,0.216896459,-0.1290049,0,0,0,0,-1,0,469.941223,0.0345738
