system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
35517400,35.2143328999955,0,0,0,0,0,0,1,-Infinity,Infinity,0,Infinity,Infinity,0,0,0,0,0,-1,0,0,0
75164500,35.253979999994044,1.21852338,-65.3343048,-152.7852,0,0,0,1,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,25.2225266,0.039647100000000005
75663800,35.254480100004,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,124.1016,0.0004993
100574100,35.279389999996056,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,119.903725,0.024910300000000003
101116600,35.279932799996459,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,206.074432,0.0005425
122963000,35.3017789000005,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,198.059418,0.021846400000000002
151825300,35.330641199994716,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,189.888809,0.0288623
152373400,35.331189399992581,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,271.6186,0.0005481
179740500,35.358556199993473,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,259.8647,0.027367100000000002
180221000,35.359037400005036,1.21852338,-65.3343048,-152.7852,-0.360705465,0.06363665,0.02329874,0.9302146,0.07812779,-0.170147121,-1.05213058,0.198257655,1.796961,0.230216891,0,0,0,0,-1,0,350.929718,0.0004805
