system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
235745900,4.579270300004282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1457430900,5.8010772999987239,0,-65.51071,-88.1142,-0.2112067,0.0209592637,0.0966814458,0.9724223,0,0.268889546,-0.370812863,0.000110408779,0.7985545,0.198257655,0,0,0,0,-1,0,0.8185416,1.2216850000000001
1566596800,5.9102428000041982,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,1.235633,0.10916590000000001
1567280500,5.9109274999937043,0,-65.51071,-88.1142,-0.210532323,0.0214280374,0.09704559,0.9725221,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.198257655,0,0,0,0,-1,0,74.30534,0.00068370000000000008
1567770600,5.9114173999987543,0,-65.51071,-88.1142,-0.210532323,0.0214280374,0.09704559,0.9725221,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.198257655,0,0,0,0,-1,0,172.610077,0.0004901
1568233900,5.9118809000065085,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,271.901,0.00046330000000000004
1568717200,5.9123641000041971,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,361.761353,0.00048330000000000004
1588688400,5.9323347000026843,0,-65.51071,-88.1142,-0.210532323,0.0214280374,0.09704559,0.9725221,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.198257655,0,0,0,0,-1,0,346.17688,0.0199712
1608525400,5.9521716000017477,0,-65.51071,-88.1142,-0.210545972,0.0212934613,0.0964239538,0.97258395,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.196979284,0,0,0,0,-1,0,331.38858,0.019837
1622972100,5.9666185999958543,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,318.280151,0.014446700000000002
1636949200,5.9805952000024263,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,305.94342,0.013977100000000001
1663820900,6.0074673000053735,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,292.506927,0.026871700000000002
1678029100,6.0216753999993671,0,-65.51071,-88.1142,-0.211153969,0.0214896519,0.0970325,0.972387254,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,0.198257655,0,0,0,0,-1,0,281.400665,0.0142082
