system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
215925900,9.9216437000432052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1456489800,11.162317700043786,0,0,0,0,0,0,1,0.139807627,0.5014647,0.365108043,0.2787949,0.7167389,0.0512451828,0,0,0,0,-1,0,0.80608505,1.2405639000000002
1502610500,11.208438300003763,5.145836,-68.9629059,-68.32437,-0.287492722,-0.104201384,0.126541808,0.943651,0.05139986,0.290106922,-0.20863317,0.43219924,0.734636068,0.457766622,0,0,0,0,-1,0,1.84989274,0.0461207
1503253400,11.209081800014246,5.105544,-67.28235,-67.49105,-0.282948554,-0.09614751,0.114645973,0.9473923,0.05057746,0.305611938,-0.197631031,0.395126522,0.7244091,0.410466969,0,0,0,0,-1,0,79.52999,0.00064290000000000007
1518567500,11.2243949000258,5.105544,-67.28235,-67.49105,-0.282948554,-0.09614751,0.114645973,0.9473923,0.05057746,0.305611938,-0.197631031,0.395126522,0.7244091,0.410466969,0,0,0,0,-1,0,78.81846,0.0153141
1519221100,11.225049500004388,5.11421776,-66.87924,-67.3197,-0.279343516,-0.09490638,0.107790768,0.9493899,0.05057746,0.30928418,-0.195186108,0.383621216,0.7180173,0.3887347,0,0,0,0,-1,0,151.376923,0.00065360000000000006
1554625200,11.260453100025188,5.11421776,-66.87924,-67.3197,-0.279343516,-0.09490638,0.107790768,0.9493899,0.05057746,0.30928418,-0.195186108,0.383621216,0.7180173,0.3887347,0,0,0,0,-1,0,145.220337,0.0354041
1588068500,11.293896500021219,5.20258951,-67.04529,-67.22118,-0.271717072,-0.09115277,0.09678888,0.953148961,0.05139986,0.308060139,-0.194778621,0.361888945,0.7077903,0.352940351,0,0,0,0,-1,0,139.454391,0.0334433
1588631800,11.294460300006904,5.32709742,-68.3107758,-67.23224,-0.269891649,-0.08830923,0.0902725,0.9545737,0.0526334569,0.297451437,-0.198038518,0.351662,0.710347,0.335043162,0,0,0,0,-1,0,221.244324,0.00056330000000000009
1601179800,11.307008200034034,5.327936,-68.3628,-67.2163239,-0.269891649,-0.08830923,0.0902725,0.9545737,0.0526334569,0.297043383,-0.198038518,0.351662,0.710347,0.335043162,0,0,0,0,-1,0,214.166809,0.012548
1601827000,11.307655500015244,5.35994864,-69.25539,-67.39883,-0.269008666,-0.08734936,0.08860338,0.9550675,0.05304466,0.289290875,-0.201705888,0.349105239,0.712903738,0.33120808,0,0,0,0,-1,0,280.714355,0.0006472
1641748300,11.34757590002846,5.35877,-69.3488,-67.42103,-0.2688153,-0.08736448,0.08857528,0.9551231,0.05304466,0.288474828,-0.202113375,0.349105239,0.712903738,0.33120808,0,0,0,0,-1,0,267.9311,0.0399213
1655860700,11.361688200035132,5.340892,-73.44974,-68.53299,-0.267461032,-0.08179696,0.084890224,0.95633024,0.0534558557,0.252568483,-0.220450282,0.3375999,0.730801,0.323537856,0,0,0,0,-1,0,258.0775,0.0141124
1656367500,11.36219610000262,5.34647465,-75.26619,-68.42865,-0.269946128,-0.07883985,0.0845745057,0.955908239,0.0534558557,0.23787953,-0.223302692,0.332486451,0.7397495,0.3222595,0,0,0,0,-1,0,343.831879,0.00050680000000000007
1682624400,11.388452300045174,5.34647465,-75.26619,-68.42865,-0.269946128,-0.07883985,0.0845745057,0.955908239,0.0534558557,0.23787953,-0.223302692,0.332486451,0.7397495,0.3222595,0,0,0,0,-1,0,328.544556,0.026256900000000003
1683119900,11.388948500039987,5.411236,-78.7355652,-67.9918,-0.27647227,-0.0743288845,0.08333338,0.9545124,0.0538670532,0.21054174,-0.226155087,0.3260946,0.7576467,0.319702744,0,0,0,0,-1,0,413.0255,0.00049550000000000006
1735459200,11.441287100024056,5.411236,-78.7355652,-67.9918,-0.27647227,-0.0743288845,0.08333338,0.9545124,0.0538670532,0.21054174,-0.226155087,0.3260946,0.7576467,0.319702744,0,0,0,0,-1,0,393.329529,0.052339300000000005
1739981300,11.445809500000905,5.36247444,-83.15601,-68.89613,-0.287696868,-0.0672991648,0.08066128,0.9519428,0.0538670532,0.17341131,-0.240417138,0.318424374,0.797276139,0.318424374,0,0,0,0,-1,0,384.719849,0.0045221
1740708600,11.446536400006153,5.35462046,-83.47934,-69.0418,-0.288639039,-0.06638138,0.08059387,0.951727748,0.0538670532,0.17055513,-0.242047071,0.317146,0.8011112,0.318424374,0,0,0,0,-1,0,434.2313,0.00072730000000000006
1784556300,11.490383900003508,5.352277,-83.51993,-69.0852661,-0.288446128,-0.0663946047,0.08056991,0.951787353,0.0538670532,0.170147121,-0.242454574,0.317146,0.8011112,0.318424374,0,0,0,0,-1,0,413.660034,0.0438477
1785308600,11.491136700031348,5.03766966,-84.1521,-70.4269257,-0.290385485,-0.06402507,0.07439484,0.9518627,0.05139986,0.1623946,-0.2542717,0.3081974,0.8190084,0.305640668,0,0,0,0,-1,0,459.43988,0.0007523
1795243600,11.501071400009096,5.03766966,-84.1521,-70.4269257,-0.290385485,-0.06402507,0.07439484,0.9518627,0.05139986,0.1623946,-0.2542717,0.3081974,0.8190084,0.305640668,0,0,0,0,-1,0,441.5006,0.0099350000000000011
1825636500,11.531464300001971,4.903686,-84.0834961,-70.68334,-0.288434,-0.0642929152,0.07153982,0.952656448,0.0501662642,0.1623946,-0.2563091,0.3043623,0.817730069,0.297970474,0,0,0,0,-1,0,421.0707,0.0303929
1826198100,11.532026300032157,4.39162064,-84.01,-71.32494,-0.28028664,-0.0621536,0.0609091669,0.9559636,0.0452318825,0.161578536,-0.261606425,0.2800733,0.810059845,0.2634545,0,0,0,0,-1,0,489.048523,0.0005616
1851287900,11.557116000039969,4.39162064,-84.01,-71.32494,-0.28028664,-0.0621536,0.0609091669,0.9559636,0.0452318825,0.161578536,-0.261606425,0.2800733,0.810059845,0.2634545,0,0,0,0,-1,0,466.588928,0.025089800000000002
1851932300,11.557760099996813,4.235795,-84.5471954,-71.2315,-0.2759121,-0.0578506961,0.0507428758,0.9580976,0.0435870849,0.15749827,-0.261606425,0.255784273,0.804946363,0.22893852,0,0,0,0,-1,0,520.851,0.0006444
1879577700,11.585405600024387,4.235795,-84.5471954,-71.2315,-0.275875062,-0.0580270439,0.0501304679,0.9581299,0.0435870849,0.15749827,-0.261606425,0.255784273,0.804946363,0.227660164,0,0,0,0,-1,0,496.6171,0.0276454
1907056500,11.612884300004225,4.31584644,-85.21791,-71.230896,-0.272188723,-0.05288646,0.0427848,0.959836364,0.04440948,0.152193934,-0.2624214,0.235330373,0.8011112,0.2008144,0,0,0,0,-1,0,473.605835,0.0274788
1907703100,11.613531600043643,4.314086,-85.62003,-71.27051,-0.270903617,-0.0500278324,0.03680538,0.9606008,0.04440948,0.148929715,-0.263236374,0.222546667,0.8011112,0.181638852,0,0,0,0,-1,0,527.2531,0.0006466
1949064800,11.65489260002505,4.314086,-85.62003,-71.27051,-0.27086544,-0.049480252,0.0371318124,0.9606273,0.04440948,0.148929715,-0.263236374,0.221268311,0.8011112,0.181638852,0,0,0,0,-1,0,502.0993,0.0413617
1949638100,11.655466400028672,4.273142,-86.49273,-71.29202,-0.26962316,-0.0473828651,0.0322615,0.9612583,0.0439982824,0.141993269,-0.264458835,0.211041346,0.8011112,0.166298419,0,0,0,0,-1,0,564.20874,0.0005733
1978389400,11.68421680002939,4.27348,-86.54659,-71.28434,-0.269592762,-0.04755519,0.0316470675,0.9612787,0.0439982824,0.141585231,-0.264458835,0.211041346,0.8011112,0.165020049,0,0,0,0,-1,0,537.737366,0.0287513
1990513200,11.696340800030157,4.266522,-87.59285,-71.44239,-0.2706042,-0.0457601771,0.03016105,0.9611294,0.0439982824,0.133016676,-0.266903758,0.205927879,0.8062247,0.159906581,0,0,0,0,-1,0,514.9746,0.0121238
1991163100,11.696991400036495,4.264729,-88.04963,-71.48311,-0.2713705,-0.0452371426,0.029727472,0.960951567,0.0439982824,0.129344434,-0.267718732,0.204649508,0.808781445,0.15862821,0,0,0,0,-1,0,566.160767,0.0006499
2019628600,11.72545640001772,4.26273251,-88.0892,-71.52846,-0.2717848,-0.0451624654,0.02965371,0.9608403,0.0439982824,0.12893641,-0.26812622,0.204649508,0.810059845,0.15862821,0,0,0,0,-1,0,539.609253,0.0284655
2020169500,11.725997800007463,4.2560153,-89.2982559,-71.68102,-0.275333256,-0.043276336,0.0288720578,0.9599402,0.0439982824,0.119143769,-0.270571142,0.2008144,0.8202868,0.156071469,0,0,0,0,-1,0,605.0673,0.00054090000000000008
2043931100,11.749758300022222,4.2560153,-89.2982559,-71.68102,-0.275333256,-0.043276336,0.0288720578,0.9599402,0.0439982824,0.119143769,-0.270571142,0.2008144,0.8202868,0.156071469,0,0,0,0,-1,0,576.9182,0.0237616
2073214400,11.779042000009213,4.289218,-90.67033,-71.8301239,-0.2789681,-0.0421174467,0.0281115156,0.9589644,0.04440948,0.10812705,-0.273016065,0.199536026,0.8305137,0.1547931,0,0,0,0,-1,0,549.7798,0.0292833
2073837600,11.779665900045075,4.2758646,-92.74245,-72.1306,-0.282404274,-0.04055809,0.0275222845,0.9580425,0.04440948,0.09139796,-0.277090937,0.196979284,0.8420191,0.153514728,0,0,0,0,-1,0,602.521851,0.00062320000000000008
2116791400,11.822619000042323,4.276304,-92.85082,-72.12072,-0.282404274,-0.04055809,0.0275222845,0.9580425,0.04440948,0.09058191,-0.277090937,0.196979284,0.8420191,0.153514728,0,0,0,0,-1,0,573.5598,0.0429538
2117533400,11.823361800052226,4.260831,-95.50626,-72.46891,-0.290499657,-0.0384053737,0.0265173856,0.9557363,0.04440948,0.0693645254,-0.281573266,0.194422543,0.863751352,0.152236357,0,0,0,0,-1,0,612.2673,0.000742
2129530400,11.835358800017275,4.260831,-95.50626,-72.46891,-0.290499657,-0.0384053737,0.0265173856,0.9557363,0.04440948,0.0693645254,-0.281573266,0.194422543,0.863751352,0.152236357,0,0,0,0,-1,0,585.8216,0.011997
2178191900,11.884019400051329,4.258135,-96.12749,-72.52957,-0.292536169,-0.03810711,0.0262748152,0.9551336,0.04440948,0.064468205,-0.28238824,0.194422543,0.868864834,0.152236357,0,0,0,0,-1,0,557.558044,0.0486615
2178842100,11.884670400002506,4.362079,-98.9242554,-72.84702,-0.301190227,-0.0343704671,0.0300405156,0.952470839,0.0456430763,0.0424347669,-0.286055624,0.193144172,0.8905971,0.161184937,0,0,0,0,-1,0,606.5795,0.00065020000000000008
2209468300,11.91529640002409,4.362184,-98.9786148,-72.8447342,-0.3018265,-0.0348210335,0.02963157,0.952265859,0.0456430763,0.0420267433,-0.286055624,0.194422543,0.891875446,0.161184937,0,0,0,0,-1,0,577.8831,0.030626200000000003
2210126500,11.915954900032375,4.347911,-100.284477,-73.15723,-0.3109658,-0.03203475,0.034325894,0.949260652,0.0456430763,0.0314180478,-0.288908035,0.195700914,0.9136078,0.173968643,0,0,0,0,-1,0,624.953735,0.00065820000000000006
2229047100,11.93487570004072,4.347911,-100.284477,-73.15723,-0.3109658,-0.03203475,0.034325894,0.949260652,0.0456430763,0.0314180478,-0.288908035,0.195700914,0.9136078,0.173968643,0,0,0,0,-1,0,596.3487,0.018920600000000003
2259322300,11.965150100004394,4.34402132,-100.90612,-73.2423859,-0.3156178,-0.0308069773,0.037972942,0.9476257,0.0456430763,0.0265217312,-0.289723,0.198257655,0.9238347,0.1841956,0,0,0,0,-1,0,568.1828,0.030275200000000002
2259912500,11.965740800020285,4.337665,-101.566582,-73.38155,-0.320121557,-0.0298443679,0.0418129861,0.9459827,0.0456430763,0.0212173834,-0.2909455,0.202092767,0.934061646,0.195700914,0,0,0,0,-1,0,624.4907,0.0005902
2286647400,11.992475300037768,4.337665,-101.566582,-73.38155,-0.320719838,-0.0297529977,0.0417544842,0.945785463,0.0456430763,0.0212173834,-0.2909455,0.202092767,0.935340047,0.195700914,0,0,0,0,-1,0,595.1364,0.026734900000000002
2287245600,11.99307399999816,4.335541,-101.822983,-73.42806,-0.3230922,-0.0293984674,0.0437839143,0.9448969,0.0456430763,0.01917725,-0.291352957,0.204649508,0.9404535,0.202092767,0,0,0,0,-1,0,648.9637,0.0005982
2322767300,12.028595100040548,4.335541,-101.822983,-73.42806,-0.3230922,-0.0293984674,0.0437839143,0.9448969,0.0456430763,0.01917725,-0.291352957,0.204649508,0.9404535,0.202092767,0,0,0,0,-1,0,617.9231,0.0355217
2351255100,12.057082300016191,4.333213,-101.861763,-73.47902,-0.3248284,-0.0295362175,0.044656314,0.9442563,0.0456430763,0.0187692251,-0.291760445,0.207206249,0.9442886,0.205927879,0,0,0,0,-1,0,588.7821,0.0284878
2351847600,12.057676099997479,4.333213,-101.861763,-73.47902,-0.326099843,-0.0294459462,0.0453682654,0.9437868,0.0456430763,0.0187692251,-0.291760445,0.2084846,0.946845353,0.2084846,0,0,0,0,-1,0,643.7312,0.0005925
2394429700,12.10025640000822,4.333213,-101.861763,-73.47902,-0.326140851,-0.0299634263,0.04499554,0.9437742,0.0456430763,0.0187692251,-0.291760445,0.209762976,0.946845353,0.2084846,0,0,0,0,-1,0,612.7189,0.042582100000000005
2395125700,12.100953300017864,4.40895367,-102.009331,-73.53164,-0.326586783,-0.0297932029,0.04528305,0.9436116,0.0464654751,0.017545145,-0.292167932,0.211041346,0.9481237,0.209762976,0,0,0,0,-1,0,653.922,0.000696
2428007100,12.133834500040393,4.40895367,-102.009331,-73.53164,-0.326605737,-0.0295844469,0.04588618,0.9435825,0.0464654751,0.017545145,-0.292167932,0.211041346,0.9481237,0.211041346,0,0,0,0,-1,0,622.7465,0.032881400000000005
2454474200,12.160301399999298,4.47980452,-102.2887,-73.6858749,-0.326965958,-0.0290946625,0.0504480675,0.943240047,0.0472878739,0.0150969848,-0.2933904,0.216154829,0.9494021,0.223825037,0,0,0,0,-1,0,593.498352,0.0264671
