system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
215946100,9.465456499994616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1421582600,10.671191099987482,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,0.8294374,1.2056365
1470185300,10.719796599994879,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,1.816715,0.048602700000000006
1471248200,10.720860099987476,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,48.7669945,0.0010629
1484312100,10.733924000000115,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,50.1559868,0.013063900000000002
1485202100,10.734813999995822,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,103.827965,0.00089000000000000006
1540891200,10.790502999996534,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,99.53441,0.055689100000000005
1550784300,10.800396299993736,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,99.61172,0.0098931
1551418700,10.801030799993896,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,173.445755,0.0006344
1577643200,10.827254799994989,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,166.680084,0.0262245
1578193200,10.827805299995816,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,249.255173,0.00055
1604038100,10.85364989998925,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,238.727036,0.0258449
1619324700,10.868936399987433,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,230.061523,0.015286600000000001
1619844200,10.86945649998961,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,314.80484,0.0005195
1671548200,10.921159799996531,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,300.031647,0.051704
1672167400,10.92177939999965,0,-65.51071,-88.1142,-0.208225623,0.0340713449,0.158024877,0.9646292,0,0.268889546,-0.370812863,0.000110408779,0.7959978,0.324816227,0,0,0,0,-1,0,365.779419,0.00061920000000000009
