system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
24906900,40.870886200000314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
25630400,40.871608800000104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1382.17,0.00072350000000000008
48827200,40.894806400000107,2.917399,-79.75938,-62.48335,0,0,0,1,0.0275503248,0.211357787,-0.184591457,0.198257655,0.6400367,-0.870459139,0,0,0,0,-1,0,1315.217,0.0231968
49244500,40.895224400000188,2.917399,-79.75938,-62.48335,-0.171588048,-0.165041953,-0.442357272,0.8646611,0.0275503248,0.211357787,-0.184591457,0.198257655,0.6400367,-0.8717375,0,0,0,0,-1,0,1369.274,0.0004173
78690500,40.924669300000005,2.91592741,-79.74939,-62.5367432,-0.171482518,-0.165151611,-0.4429099,0.864378154,0.0275503248,0.211357787,-0.184998944,0.2008144,0.6400367,-0.870459139,0,0,0,0,-1,0,1302.50842,0.029446000000000003
105921300,40.951900200000182,2.911514,-79.71931,-62.6968956,-0.1709012,-0.165999874,-0.442812949,0.8643804,0.0275503248,0.211357787,-0.1862214,0.202092767,0.6400367,-0.870459139,0,0,0,0,-1,0,1239.21912,0.027230800000000003
106308000,40.9522879000001,2.911514,-79.71931,-62.6968956,-0.170120016,-0.166250661,-0.443137527,0.86432,0.0275503248,0.211357787,-0.1862214,0.202092767,0.6413151,-0.870459139,0,0,0,0,-1,0,1306.55737,0.0003867
132482600,40.978461800000332,2.90857244,-79.69914,-62.8036461,-0.170692608,-0.166490525,-0.443122774,0.8641685,0.0275503248,0.211357787,-0.18703638,0.203371137,0.6413151,-0.8717375,0,0,0,0,-1,0,1243.13977,0.026174600000000003
132940500,40.978920000000016,2.90857244,-79.69914,-62.8036461,-0.169979975,-0.166940719,-0.4439615,0.8637916,0.0275503248,0.211357787,-0.18703638,0.203371137,0.6413151,-0.8717375,0,0,0,0,-1,0,1290.17688,0.0004579
160682900,41.006661700000222,2.94898748,-79.67889,-62.9115829,-0.169979975,-0.166940719,-0.4439615,0.8637916,0.0279615242,0.211357787,-0.187851354,0.204649508,0.6413151,-0.870459139,0,0,0,0,-1,0,1227.47034,0.0277424
