system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
207714200,9.4096308000007411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1264339400,10.466358599995147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0.9464094,1.0566252
1308505000,10.510525200006668,0.9291783,-63.0644264,-151.503784,-0.442716479,0.09654271,0.02770031,0.8910187,0.05510065,-0.143625364,-1.04153585,0.29030025,1.98360288,0.3593322,0,0,0,0,-1,0,2.03119183,0.0441656
1309751400,10.511772300000302,0.9153237,-63.0644264,-151.503021,-0.443364024,0.08987634,0.01304555,0.8917289,0.0542782545,-0.143625364,-1.04153585,0.295413733,1.98232448,0.332486451,0,0,0,0,-1,0,42.045166,0.0012464000000000002
1346647700,10.54866800000309,0.9153237,-63.0644264,-151.503021,-0.442822427,0.0896981657,0.0130837383,0.892015338,0.0542782545,-0.143625364,-1.04153585,0.295413733,1.9810462,0.332486451,0,0,0,0,-1,0,41.2980576,0.0368963
1347184100,10.549204800001462,0.9083961,-63.0644264,-151.50264,-0.443239063,0.0871623158,0.00715690525,0.8921271,0.0538670532,-0.143625364,-1.04153585,0.297970474,1.9810462,0.3222595,0,0,0,0,-1,0,132.447174,0.0005364
1364168800,10.566189300006954,0.9083961,-63.0644264,-151.50264,-0.443239063,0.0871623158,0.00715690525,0.8921271,0.0538670532,-0.143625364,-1.04153585,0.297970474,1.9810462,0.3222595,0,0,0,0,-1,0,128.768646,0.016984700000000002
1404139900,10.606159600007231,0.9083961,-63.0644264,-151.50264,-0.4438731,0.08672806,0.0053427266,0.8918668,0.0538670532,-0.143625364,-1.04153585,0.299248844,1.98232448,0.319702744,0,0,0,0,-1,0,123.581116,0.0399711
1404728200,10.606748799997149,0.9083961,-63.0644264,-151.50264,-0.443767458,0.08428402,0.0008172016,0.892169237,0.0538670532,-0.143625364,-1.04153585,0.299248844,1.9810462,0.3094758,0,0,0,0,-1,0,202.392715,0.0005883
1420530900,10.6225509000069,0.9083961,-63.0644264,-151.50264,-0.443767458,0.08428402,0.0008172016,0.892169237,0.0538670532,-0.143625364,-1.04153585,0.299248844,1.9810462,0.3094758,0,0,0,0,-1,0,195.4371,0.0158027
1421122300,10.623142700002063,0.9098738,-63.1113243,-151.475235,-0.4441441,0.08310049,-0.00210823514,0.892090738,0.0538670532,-0.143625364,-1.0411284,0.300527215,1.9810462,0.3043623,0,0,0,0,-1,0,270.2104,0.00059140000000000006
1447634900,10.649655600005644,0.9098738,-63.1113243,-151.475235,-0.4441441,0.08310049,-0.00210823514,0.892090738,0.0538670532,-0.143625364,-1.0411284,0.300527215,1.9810462,0.3043623,0,0,0,0,-1,0,258.585754,0.0265126
1464923400,10.666943500007619,0.895995736,-63.1113243,-151.4745,-0.444457233,0.08102971,-0.005712228,0.8921095,0.05304466,-0.143625364,-1.0411284,0.300527215,1.9810462,0.2966921,0,0,0,0,-1,0,248.548569,0.017288500000000002
1465493500,10.667514100001426,0.889056444,-63.1113243,-151.474136,-0.44350034,0.07961117,-0.008085384,0.8926949,0.0526334569,-0.143625364,-1.0411284,0.3018056,1.9784894,0.292857,0,0,0,0,-1,0,323.825043,0.0005701
1504654100,10.706674400003976,0.889056444,-63.1113243,-151.474136,-0.44350034,0.07961117,-0.008085384,0.8926949,0.0526334569,-0.143625364,-1.0411284,0.3018056,1.9784894,0.292857,0,0,0,0,-1,0,308.910583,0.039160600000000004
1505246000,10.707266299999901,0.883143544,-63.21206,-151.454132,-0.44218415,0.0776448846,-0.0122793643,0.89347285,0.05222226,-0.1440334,-1.04072094,0.305640668,1.97465432,0.2877435,0,0,0,0,-1,0,377.938782,0.0005919
1519952600,10.721973399995477,0.883143544,-63.21206,-151.454132,-0.44218415,0.0776448846,-0.0122793643,0.89347285,0.05222226,-0.1440334,-1.04072094,0.305640668,1.97465432,0.2877435,0,0,0,0,-1,0,362.441681,0.0147066
1545762000,10.74778220000735,0.883143544,-63.21206,-151.454132,-0.441716284,0.0768646747,-0.0140264463,0.893745959,0.05222226,-0.1440334,-1.04072094,0.306919038,1.973376,0.285186768,0,0,0,0,-1,0,346.256866,0.025809400000000003
1546389400,10.748410000000149,0.8776192,-63.258934,-151.426315,-0.440832049,0.07600592,-0.0152672334,0.894235551,0.05181106,-0.1440334,-1.04031348,0.3081974,1.97081923,0.2839084,0,0,0,0,-1,0,408.638,0.00062740000000000007
1590957300,10.792977599994629,0.8776192,-63.258934,-151.426315,-0.440832049,0.07600592,-0.0152672334,0.894235551,0.05181106,-0.1440334,-1.04031348,0.3081974,1.97081923,0.2839084,0,0,0,0,-1,0,389.327972,0.0445679
1591473200,10.793494099998497,0.8706601,-63.258934,-151.425964,-0.441973716,0.07550381,-0.01783938,0.893666744,0.05139986,-0.1440334,-1.04031348,0.31075415,1.973376,0.281351656,0,0,0,0,-1,0,466.779572,0.0005159
1616980500,10.81900050000695,0.8706601,-63.258934,-151.425964,-0.441973716,0.07550381,-0.01783938,0.893666744,0.05139986,-0.1440334,-1.04031348,0.31075415,1.973376,0.281351656,0,0,0,0,-1,0,445.400818,0.0255073
1629758100,10.831778899999335,0.8710608,-63.2050858,-151.418167,-0.443886518,0.07755621,-0.0157523081,0.892581463,0.05139986,-0.143625364,-1.04031348,0.312032521,1.9784894,0.2877435,0,0,0,0,-1,0,427.043884,0.0127776
1630379400,10.832400100000086,0.8710608,-63.2050858,-151.418167,-0.444824338,0.07875238,-0.0141077656,0.8920372,0.05139986,-0.143625364,-1.04031348,0.312032521,1.9810462,0.291578621,0,0,0,0,-1,0,486.168121,0.00062130000000000009
1669125900,10.871146200006478,0.8710608,-63.2050858,-151.418167,-0.444824338,0.07875238,-0.0141077656,0.8920372,0.05139986,-0.143625364,-1.04031348,0.312032521,1.9810462,0.291578621,0,0,0,0,-1,0,463.150146,0.0387465
1669599000,10.871619900004589,0.8652841,-63.04352,-151.394577,-0.4472573,0.08081938,-0.0121582327,0.890663445,0.050988663,-0.1424013,-1.04031348,0.3133109,1.987438,0.297970474,0,0,0,0,-1,0,545.6785,0.0004731
1673441200,10.875461400006316,0.8652841,-63.04352,-151.394577,-0.4472573,0.08081938,-0.0121582327,0.890663445,0.050988663,-0.1424013,-1.04031348,0.3133109,1.987438,0.297970474,0,0,0,0,-1,0,531.407959,0.0038422
