system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
35138300,16.453440199999022,0,0,0,0,0,0,1,-6.02453023E-34,-672.088867,0,0,0,0,0,0,0,0,-1,0,0,0
79032300,16.497334499988938,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,22.7821579,0.043894
91980900,16.510283299998264,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,25.50447,0.012948600000000001
119388900,16.537691199991968,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,26.0535316,0.027408000000000002
133250100,16.551552299992181,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,28.3580475,0.0138612
160566800,16.578868799988413,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,28.7705269,0.027316700000000003
173993700,16.592295900001773,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,31.0558681,0.0134269
201504800,16.619807199997013,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,31.3205223,0.0275111
215509600,16.63381169999775,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,33.3247,0.014004800000000001
229084300,16.647386600001482,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,35.3417854,0.0135747
256937300,16.67523949999304,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,35.3698349,0.027853000000000003
270866200,16.6891684000002,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,37.191,0.013928900000000001
298364800,16.716667100001359,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,37.1497269,0.0274986
312644900,16.730947199990624,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,38.7936172,0.0142801
340455200,16.758757099989452,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,38.6518326,0.027810300000000003
354098200,16.772400399990147,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,40.3841248,0.013643
368286400,16.786588599992683,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,41.8889732,0.014188200000000002
396022800,16.81432489999861,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,41.59721,0.0277364
409782500,16.828084699998726,0,-65.51071,-88.1142,-0.210187241,-0.0087763695,-0.04272781,0.9766876,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08809708,0,0,0,0,-1,0,43.15115,0.013759700000000001
438178600,16.856480999995256,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,42.7544,0.0283961
451693100,16.869995000000927,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,44.31641,0.0135145
479374400,16.897676799999317,0,-65.51071,-88.1142,-0.210192814,-0.00864202,-0.0421035141,0.9767147,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.08681871,0,0,0,0,-1,0,43.9068642,0.027681300000000002
