system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
36125900,31.306862199970055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
37584700,31.308321099961177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,685.494934,0.0014588000000000001
82712800,31.353449099988211,-0.689628661,-65.72636,-84.49604,0,0,0,1,-0.008223978,0.278682172,-0.3390289,0.0627505,0.6886148,-0.1993152,0,0,0,0,-1,0,652.3281,0.045128100000000004
83672800,31.354409199964721,-0.689628661,-65.72636,-84.49604,-0.169770867,-0.048498068,-0.113969758,0.97766906,-0.008223978,0.278682172,-0.3390289,0.0627505,0.6898931,-0.1993152,0,0,0,0,-1,0,671.795044,0.00096
109049400,31.379785800003447,0,-65.49101,-88.16483,-0.1703979,-0.04855037,-0.113978639,0.977556348,0,0.268889546,-0.37122035,-0.00116796058,0.7959978,-0.198036835,0,0,0,0,-1,0,640.1756,0.025376600000000003
118750800,31.389487200009171,0.0658727,-65.5040054,-88.25168,-0.209811151,-0.0203536227,-0.09631517,0.9727736,0.000822397764,0.268481523,-0.372035325,-0.00244633,0.7985545,-0.198036835,0,0,0,0,-1,0,613.32074,0.0097014
119667500,31.390404000005219,0.0658727,-65.5040054,-88.25168,-0.210750058,-0.0195081718,-0.09585807,0.972633064,0.000822397764,0.268481523,-0.372035325,-0.00244633,0.7998329,-0.198036835,0,0,0,0,-1,0,637.1982,0.00091670000000000011
146569000,31.417305000009947,0.09825608,-65.51534,-88.69995,-0.21137175,-0.0195704065,-0.09584376,0.972498357,0.0012335967,0.2668494,-0.3761102,-0.007559807,0.8062247,-0.192923367,0,0,0,0,-1,0,607.1969,0.026901500000000002
147391800,31.418128399993293,0.09825608,-65.51534,-88.69995,-0.212768838,-0.01682946,-0.0918647945,0.9726289,0.0012335967,0.2668494,-0.3761102,-0.007559807,0.8062247,-0.192923367,0,0,0,0,-1,0,637.605164,0.0008228
175239000,31.445975399983581,0.06496988,-65.4438858,-89.3494644,-0.212768838,-0.01682946,-0.0918647945,0.9726289,0.000822397764,0.2652173,-0.381815,-0.008838177,0.817730069,-0.176304564,0,0,0,0,-1,0,607.520447,0.027847200000000003
201344100,31.472080599982291,-0.161832169,-65.37455,-89.63776,-0.215749651,-0.0150032062,-0.08338105,0.9727665,-0.00205599447,0.264809281,-0.3842599,-0.00372469914,0.8292354,-0.146902055,0,0,0,0,-1,0,579.059753,0.026105100000000003
202299600,31.47303659998579,-0.161832169,-65.37455,-89.63776,-0.220100924,-0.0156670883,-0.0707433,0.972782433,-0.00205599447,0.264809281,-0.3842599,-0.00372469914,0.8292354,-0.1456237,0,0,0,0,-1,0,602.435364,0.00095550000000000008
228715900,31.499451900017448,-0.23013787,-65.307106,-88.3966,-0.220110878,-0.0155263944,-0.07012151,0.9728274,-0.002878392,0.2697056,-0.3728503,0.00650225533,0.808781445,-0.109829351,0,0,0,0,-1,0,574.20636,0.0264163
229595500,31.500331999966875,-0.23013787,-65.307106,-88.3966,-0.215688527,-0.01596773,-0.0557068959,0.974741161,-0.002878392,0.2697056,-0.3728503,0.007780625,0.808781445,-0.109829351,0,0,0,0,-1,0,602.3401,0.0008796
255508500,31.526244600012433,-0.360369146,-65.1030045,-88.67905,-0.215658382,-0.0164977051,-0.0560622364,0.97471863,-0.004523188,0.270521641,-0.374887735,0.0154508408,0.8241219,-0.07659175,0,0,0,0,-1,0,574.1526,0.025913000000000002
284462500,31.555198599991854,-0.358997524,-64.9832458,-88.9822845,-0.222224176,-0.01710359,-0.04218202,0.973932564,-0.004523188,0.270521641,-0.3773327,0.0205643177,0.8407407,-0.0459108874,0,0,0,0,-1,0,547.1718,0.028954
285448600,31.556184999994002,-0.358997524,-64.9832458,-88.9822845,-0.229305744,-0.0159018338,-0.0287380572,0.972800136,-0.004523188,0.270521641,-0.3773327,0.0218426883,0.8420191,-0.0446325168,0,0,0,0,-1,0,570.518,0.0009861
310998400,31.581734900013544,0.03295717,-65.52375,-88.2010345,-0.22992368,-0.0162888449,-0.0284854677,0.9726553,0.000411198882,0.268481523,-0.371627837,-0.00116796058,0.7985545,-0.0356839336,0,0,0,0,-1,0,543.9491,0.0255498
311839800,31.582576599961612,0.0658727,-65.5040054,-88.25168,-0.211824313,-0.00309187919,-0.01707006,0.9771538,0.000822397764,0.268481523,-0.372035325,-0.00116796058,0.7985545,-0.0369623,0,0,0,0,-1,0,576.1764,0.00084140000000000007
338393200,31.609129599994048,0.5859363,-65.88437,-89.18777,-0.211626887,-0.00302274269,-0.01765188,0.9771865,0.00740158,0.2619531,-0.3814075,-0.0177867617,0.8113382,-0.07531338,0,0,0,0,-1,0,549.250549,0.0265534
369261000,31.639997399994172,1.46435809,-65.96925,-89.2214355,-0.2135472,0.00293600536,-0.0309984349,0.9764365,0.01850395,0.261137038,-0.381815,-0.0459108874,0.821565151,-0.164799243,0,0,0,0,-1,0,523.407837,0.0308678
370260400,31.640996699978132,1.46435809,-65.96925,-89.2214355,-0.219481662,0.009917167,-0.06532747,0.973376453,0.01850395,0.261137038,-0.381815,-0.0459108874,0.821565151,-0.16735597,0,0,0,0,-1,0,547.267456,0.00099940000000000011
397179300,31.667915700003505,1.5622468,-66.02182,-89.20927,-0.219494119,0.00963658,-0.06657178,0.973292232,0.0197375473,0.260729,-0.381815,-0.06125132,0.8241219,-0.24022302,0,0,0,0,-1,0,521.761536,0.026918900000000003
398063500,31.668800299987197,1.5622468,-66.02182,-89.20927,-0.221666947,0.00834291149,-0.09742735,0.9702073,0.0197375473,0.260729,-0.381815,-0.06252969,0.8241219,-0.242779762,0,0,0,0,-1,0,552.221741,0.0008842
