system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
201247100,9.6032752999890363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1362147600,10.764261799995438,0,-65.45826,-88.12866,-0.131152138,0.166078031,0.7671347,0.605575442,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80516791,0,0,0,0,-1,0,0.861400247,1.1609005000000001
1382083800,10.78419789999316,0,-65.45826,-88.12866,-0.131152138,0.166078031,0.7671347,0.605575442,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80516791,0,0,0,0,-1,0,3.326331,0.0199362
1382796700,10.784910999995191,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,73.29608,0.0007129
1460033700,10.862147399995592,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,70.27863,0.077237
1460927200,10.863040699987323,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,122.724411,0.00089350000000000009
1474716900,10.876830899986089,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,120.214088,0.0137897
1520834300,10.922948299994459,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,115.287575,0.0461174
1521449800,10.923563499993179,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,190.757965,0.0006155
1543949900,10.94606339999882,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,183.442276,0.022500100000000002
1544561800,10.946675999992294,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,255.982864,0.00061190000000000007
1569012200,10.971125899988692,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,245.228683,0.0244504
1572933400,10.975047799991444,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,245.718445,0.0039212000000000006
1573543300,10.975657799994224,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,315.413177,0.0006099
1621820000,11.023933799995575,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,300.678223,0.048276700000000006
1622565600,11.02467989998695,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,352.7044,0.0007456
1626204200,11.028318699987722,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,348.81073,0.0036386
1655244900,11.057358599995496,0,-65.45826,-88.12866,-0.131045952,0.166161835,0.76752156,0.605085,0,0.26929757,-0.370812863,0.000110408779,0.797276139,1.80644631,0,0,0,0,-1,0,333.091919,0.029040700000000003
