system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
227564000,4.2083858000005421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1596189400,5.5771117000003869,0,-65.51071,-88.1142,-0.2112517,-0.0124792624,-0.0595591255,0.975535631,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,-0.12261305,NaN,NaN,NaN,0,-1,0,0.730660141,1.3686254
1675640900,5.6565621999998257,0,-65.51071,-88.1142,-0.211219057,-0.0130114947,-0.05991092,0.975514233,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.12261305,NaN,NaN,NaN,0,-1,0,1.32344186,0.079451500000000008
1676351600,5.6572740999999951,0,-65.51071,-88.1142,-0.211259648,-0.0123442309,-0.058935564,0.9755735,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,71.61044,0.00071070000000000009
1724333000,5.7052553000012267,0,-65.51071,-88.1142,-0.211259648,-0.0123442309,-0.058935564,0.9755735,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,69.07199,0.0479814
1724997700,5.7059201000010944,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,140.8403,0.00066470000000000006
1758820100,5.7397414000006393,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,135.2766,0.0338224
1784249800,5.7651717999997345,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,130.478973,0.025429700000000003
1784821300,5.7657431999996334,0,-65.51071,-88.1142,-0.2112517,-0.0124792624,-0.0595591255,0.975535631,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,-0.12261305,NaN,NaN,NaN,0,-1,0,211.444092,0.00057150000000000007
1812833700,5.7937557000004745,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,202.656815,0.028012400000000003
1813399500,5.7943221000005,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,280.8944,0.0005658
1841193900,5.822115599999961,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,268.648621,0.0277944
1868128800,5.849050900000293,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,257.0725,0.0269349
1868645100,5.8495677000009891,0,-65.51071,-88.1142,-0.211227342,-0.0128764836,-0.05928737,0.975552261,0,0.268889546,-0.370812863,0.000110408779,0.797276139,-0.121334687,NaN,NaN,NaN,0,-1,0,341.0618,0.0005163
