system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
33374900,37.120541099997354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
34592000,37.121758799999952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,821.6252,0.0012171
66350300,37.153516400008812,0,-65.51071,-88.1142,0,0,0,1,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,782.1183,0.0317583
67256100,37.154422999999952,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,798.2122,0.0009058
120692200,37.207858399997349,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.793441057,-0.284965962,0,0,0,0,-1,0,759.2373,0.0534361
138934000,37.22610070000519,0,-65.51071,-88.1142,-0.207764462,-0.028772708,-0.138176993,0.967942834,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,724.0164,0.018241800000000002
139705500,37.22687230000156,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,752.6244,0.0007715
175209400,37.262375599995721,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,716.4015,0.035503900000000005
175988800,37.263155799999367,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,744.733337,0.00077940000000000008
201147000,37.288313199998811,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.793441057,-0.284965962,0,0,0,0,-1,0,709.4841,0.025158200000000002
228783400,37.315950000003795,0,-65.51071,-88.1142,-0.207764462,-0.028772708,-0.138176993,0.967942834,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,675.8191,0.027636400000000002
229670300,37.316837000005762,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,698.4043,0.0008869
254805700,37.341972000009264,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,665.4733,0.025135400000000002
255734200,37.342900200004806,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.793441057,-0.284965962,0,0,0,0,-1,0,686.05,0.00092850000000000007
283308200,37.370474299998023,0,-65.51071,-88.1142,-0.207764462,-0.028772708,-0.138176993,0.967942834,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,653.5608,0.027574
310534500,37.39770000000135,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,622.719238,0.027226300000000002
311359000,37.398525900003733,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,652.2261,0.0008245
338473500,37.425640100002056,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,621.4588,0.027114500000000003
339392600,37.426559300001827,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,644.7869,0.00091910000000000006
370249400,37.457415700002457,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,614.167969,0.0308568
397015200,37.4841815999971,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,585.327637,0.026765800000000003
397891000,37.485058100006427,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,613.1519,0.0008758
429806200,37.516972600002191,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,584.061,0.031915200000000005
430822000,37.517988999999943,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,604.0802,0.0010158
478807500,37.565973799995845,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00116796058,0.793441057,-0.284965962,0,0,0,0,-1,0,574.918152,0.0479855
496493200,37.583659500000067,0,-65.51071,-88.1142,-0.207688734,-0.0293012224,-0.138524935,0.9678935,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,548.9994,0.017685700000000002
497271400,37.584438200006844,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,585.800232,0.0007782
533187800,37.620354300001054,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,557.902344,0.0359164
534020600,37.621187500000815,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,590.045654,0.00083280000000000008
564412400,37.651578999997582,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00116796058,0.7947194,-0.284965962,0,0,0,0,-1,0,562.188538,0.030391800000000004
616130400,37.703296499996213,0,-65.51071,-88.1142,-0.208307281,-0.0293901414,-0.138505414,0.967760563,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,535.0459,0.051718
616885100,37.704052100001718,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,574.5451,0.00075470000000000008
657671600,37.744838400001754,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,547.043762,0.0407865
658595700,37.745762500009732,0,-65.51071,-88.1142,-0.208382979,-0.02886186,-0.138157219,0.967810035,0,0.268889546,-0.370812863,-0.00116796058,0.793441057,-0.284965962,0,0,0,0,-1,0,573.7983,0.00092410000000000007
680304800,37.767471099999966,0,-65.51071,-88.1142,-0.207688734,-0.0293012224,-0.138524935,0.9678935,0,0.268889546,-0.370812863,-0.00244633,0.7947194,-0.284965962,0,0,0,0,-1,0,547.41156,0.021709100000000002
706465200,37.793631200009258,-0.06598574,-65.51071,-88.11422,-0.208382979,-0.02886186,-0.138157219,0.967810035,-0.000822397764,0.268889546,-0.370812863,0.00138877821,0.7959978,-0.284965962,0,0,0,0,-1,0,521.9523,0.0261604
707436000,37.794602699999814,-0.06598574,-65.51071,-88.11422,-0.208717,-0.0309330374,-0.139269,0.9675146,-0.000822397764,0.268889546,-0.370812863,0.00138877821,0.7959978,-0.284965962,0,0,0,0,-1,0,547.3586,0.00097080000000000007
735783000,37.8229496999993,-0.06598574,-65.51071,-88.11422,-0.208717,-0.0309330374,-0.139269,0.9675146,-0.000822397764,0.268889546,-0.370812863,0.003945517,0.7985545,-0.284965962,0,0,0,0,-1,0,521.7545,0.028347
736719200,37.823885899997549,-0.06598574,-65.51071,-88.11422,-0.209801868,-0.0321649723,-0.139929935,0.9671443,-0.000822397764,0.268889546,-0.370812863,0.003945517,0.7985545,-0.284965962,0,0,0,0,-1,0,549.074158,0.0009362000000000001
763927800,37.851094199999352,0,-65.51071,-88.1142,-0.209801868,-0.0321649723,-0.139929935,0.9671443,0,0.268889546,-0.370812863,-0.00116796058,0.7985545,-0.305419862,0,0,0,0,-1,0,523.4581,0.027208600000000003
796790000,37.8839566000097,0.0329928733,-65.51071,-88.1142,-0.2098481,-0.03180464,-0.148332834,0.965893149,0.000411198882,0.268889546,-0.370812863,-0.00372469914,0.8011112,-0.3552763,0,0,0,0,-1,0,498.806732,0.0328622
797642800,37.884809600000153,0.0329928733,-65.51071,-88.1142,-0.210442647,-0.0360003375,-0.1715741,0.9617589,0.000411198882,0.268889546,-0.370812863,-0.00372469914,0.8011112,-0.3552763,0,0,0,0,-1,0,532.496765,0.0008528
846386200,37.933552400005283,0,-65.51071,-88.1142,-0.210442647,-0.0360003375,-0.1715741,0.9617589,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.40385434,0,0,0,0,-1,0,506.8977,0.048743400000000006
847294200,37.9344609999971,0,-65.51071,-88.1142,-0.2066984,-0.0423617475,-0.196072474,0.957620442,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.40385434,0,0,0,0,-1,0,536.6189,0.00090800000000000006
