system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
35335200,35.848158499982674,0,0,0,0,0,0,1,-0.228626579,0.223598585,0.0183369,-0.192923367,0.0379247554,-0.0203435011,0,0,0,0,-1,0,0,0
36383400,35.849207399995066,0,0,0,-0.0277386177,-0.0180934072,-0.0124221342,0.9993743,-0.228626579,0.223598585,0.0183369,-0.192923367,0.0379247554,-0.0203435011,0,0,0,0,-1,0,954.0164,0.0010482
76313700,35.88913629995659,-29.2996426,-85.80234,-52.21412,-0.0277386177,-0.0180934072,-0.0124221342,0.9993743,-0.247130528,0.178715661,-0.08597969,-0.219769135,0.174710274,-0.025456978,0,0,0,0,-1,0,907.567749,0.0399303
77357800,35.890181599999778,-29.2864,-85.79765,-52.26661,-0.0453159027,-0.0150609165,-0.004002177,0.9988511,-0.247130528,0.178715661,-0.08638717,-0.219769135,0.174710274,-0.025456978,0,0,0,0,-1,0,910.0775,0.0010441
99126400,35.911949899978936,-29.2162762,-85.89549,-52.9447823,-0.0451178178,-0.0150623862,-0.00395536749,0.998860359,-0.247952953,0.177491575,-0.0916845,-0.221047491,0.182380483,-0.025456978,0,0,0,0,-1,0,866.870544,0.021768600000000003
112956600,35.925780499994289,-29.1463966,-85.90338,-53.41947,-0.04638682,-0.0149436323,-0.003333162,0.998806238,-0.248364136,0.177083552,-0.0953518748,-0.223604232,0.187493965,-0.025456978,0,0,0,0,-1,0,827.1423,0.0138302
113958800,35.926782700000331,-29.1463966,-85.90338,-53.41947,-0.0471888334,-0.0139560662,-0.0027769485,0.998784661,-0.248364136,0.177083552,-0.0953518748,-0.222325861,0.187493965,-0.025456978,0,0,0,0,-1,0,835.6754,0.0010022
139507300,35.95233089994872,-29.000164,-85.8451462,-53.9960938,-0.047172945,-0.0145887509,-0.00286610145,0.998776138,-0.248364136,0.177083552,-0.09983423,-0.223604232,0.195164159,-0.025456978,0,0,0,0,-1,0,795.8487,0.025548500000000002
140466000,35.953289999975823,-29.000164,-85.8451462,-53.9960938,-0.04884074,-0.0140647534,-0.00230618124,0.998704851,-0.248364136,0.177083552,-0.09983423,-0.223604232,0.195164159,-0.025456978,0,0,0,0,-1,0,808.2102,0.0009587
165746500,35.978569899976719,-28.92043,-85.81225,-54.31051,-0.04884074,-0.0140647534,-0.00230618124,0.998704851,-0.248364136,0.177083552,-0.102279149,-0.223604232,0.201556042,-0.025456978,0,0,0,0,-1,0,769.7775,0.0252805
194155600,36.006979099998716,-28.799202,-85.485405,-54.3953056,-0.05084389,-0.0141513981,-0.00206381758,0.9986042,-0.247541726,0.179531708,-0.102686636,-0.221047491,0.205391139,-0.025456978,0,0,0,0,-1,0,733.048645,0.028409100000000003
194989500,36.00781369995093,-28.799202,-85.485405,-54.3953056,-0.0525281578,-0.0150508014,-0.00221378077,0.9985036,-0.247541726,0.179531708,-0.102686636,-0.221047491,0.205391139,-0.025456978,0,0,0,0,-1,0,756.355469,0.0008339
223273200,36.036096399999224,-28.7787914,-85.31924,-54.4760628,-0.0525281578,-0.0150508014,-0.00221378077,0.9985036,-0.247541726,0.1807558,-0.103094131,-0.219769135,0.209226251,-0.025456978,0,0,0,0,-1,0,720.3055,0.028283700000000002
224312900,36.037136499944609,-28.7787914,-85.31924,-54.4760628,-0.05422773,-0.0157288164,-0.00229160441,0.998402059,-0.247541726,0.1807558,-0.103094131,-0.21849075,0.209226251,-0.025456978,0,0,0,0,-1,0,732.381,0.0010397000000000002
249604500,36.062427899974864,-28.7414589,-85.35589,-54.6237869,-0.05421118,-0.0163600966,-0.002390013,0.998392642,-0.247541726,0.18034777,-0.104316585,-0.21849075,0.2105046,-0.025456978,0,0,0,0,-1,0,697.7389,0.0252916
276640100,36.089462899952196,-28.7282162,-85.35022,-54.67618,-0.0542550571,-0.016381599,-0.002259767,0.9983902,-0.247541726,0.18034777,-0.104724072,-0.217212379,0.211782977,-0.025456978,0,0,0,0,-1,0,664.701355,0.027035600000000003
277689200,36.0905127999722,-28.7282162,-85.35022,-54.67618,-0.054678306,-0.017029753,-0.00232245727,0.998356164,-0.247541726,0.18034777,-0.104724072,-0.217212379,0.211782977,-0.025456978,0,0,0,0,-1,0,679.12616,0.0010491
305725400,36.118548799946439,-28.7197475,-85.45159,-54.7096939,-0.054678306,-0.017029753,-0.00232245727,0.998356164,-0.247541726,0.179531708,-0.105131559,-0.215934008,0.213061348,-0.025456978,0,0,0,0,-1,0,646.953247,0.0280362
306713900,36.119537999969907,-28.7197475,-85.45159,-54.7096939,-0.05510146,-0.0176777877,-0.0023862177,0.9983215,-0.247541726,0.179531708,-0.105131559,-0.215934008,0.213061348,-0.025456978,0,0,0,0,-1,0,665.187256,0.0009885
332878800,36.1456918999902,-28.7197475,-85.45159,-54.7096939,-0.05510146,-0.0176777877,-0.0023862177,0.9983215,-0.247541726,0.179531708,-0.105131559,-0.214655638,0.213061348,-0.0267353468,0,0,0,0,-1,0,633.838867,0.0261649
365908700,36.178732200001832,-28.7197475,-85.45159,-54.7096939,-0.05507295,-0.01834395,-0.00312455837,0.9983089,-0.247541726,0.179531708,-0.105131559,-0.213377282,0.214339718,-0.0267353468,0,0,0,0,-1,0,603.6607,0.0330299
