system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
235903800,4.6451570000062929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1631900300,6.0412666000047466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0.716334164,1.3959965
1700421700,6.1097871000092709,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,1.41021645,0.06852140000000001
1701402700,6.1107693000085419,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,52.3081055,0.000981
1750480300,6.1598461000103271,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,50.7114944,0.049077600000000006
1751241600,6.1606081000063568,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,113.85305,0.0007613
1776699600,6.1860652000032132,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,110.12442,0.025458
1789007100,6.1983734000095865,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,108.680763,0.0123075
1789909200,6.1992756000108784,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,158.672958,0.00090210000000000008
1840983000,6.2503485000052024,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,151.718292,0.0510738
1841625400,6.2509923000034178,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,221.9655,0.0006424
1862122700,6.2714890000061132,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,213.306564,0.0204973
1887062400,6.2964284000045154,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,204.646072,0.024939700000000002
1887786500,6.2971531000075629,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,263.465,0.00072410000000000009
1936244100,6.3456093999993755,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,251.323578,0.0484576
1937069500,6.3464353000017582,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,299.334076,0.0008254
1942264900,6.3516313000000082,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,293.991272,0.0051954
1996952300,6.4063183000107529,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,280.206,0.054687400000000004
1997792800,6.4071590000094147,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,325.684082,0.0008405000000000001
2029650700,6.4390160000039032,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,310.96936,0.0318579
2030254000,6.4396206000092207,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,378.2984,0.00060330000000000008
2055014600,6.46438040000794,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,361.402832,0.0247606
2082273000,6.4916388999990886,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,345.167,0.027258400000000002
2082895500,6.4922617999982322,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,408.229919,0.0006225
2093201800,6.5025680000107968,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,392.66983,0.010306300000000001
2093762200,6.503129100005026,0,-65.51071,-88.1142,-0.210814029,0.0246204473,0.117709488,0.970100939,0,0.268889546,-0.370812863,0.00266714743,0.7985545,0.243000582,0,0,0,0,-1,0,462.258331,0.00056040000000000007
