system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
35663900,40.025766399994609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
36593700,40.026696700006141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1075.50012,0.0009298
74573500,40.06467629999679,1.33585978,-65.28986,-151.978714,0,0,0,1,0.08141739,-0.161578536,-1.04275835,0.193144172,1.86087942,-0.241501391,0,0,0,0,-1,0,1023.04163,0.0379798
74999500,40.065102599997772,1.33585978,-65.28986,-151.978714,-0.399653375,-0.0225754231,-0.1889391,0.8966993,0.08141739,-0.161578536,-1.04275835,0.193144172,1.86087942,-0.241501391,0,0,0,0,-1,0,1089.26038,0.000426
117156900,40.107259199998225,1.3351469,-65.34357,-151.987457,-0.399653375,-0.0225754231,-0.1889391,0.8966993,0.08141739,-0.161986575,-1.04275835,0.193144172,1.85832274,-0.235109553,0,0,0,0,-1,0,1035.9834,0.042157400000000005
140413600,40.130515900003957,1.3351469,-65.34357,-151.987457,-0.3985522,-0.0212621428,-0.186164752,0.8978011,0.08141739,-0.161986575,-1.04275835,0.193144172,1.85832274,-0.232552812,0,0,0,0,-1,0,986.334167,0.0232567
140881900,40.130984999996144,1.3351469,-65.34357,-151.987457,-0.398579031,-0.0207526237,-0.18501687,0.8980383,0.08141739,-0.161986575,-1.04275835,0.193144172,1.85832274,-0.232552812,0,0,0,0,-1,0,1043.78662,0.00046830000000000005
165104100,40.155205999995815,1.3351469,-65.34357,-151.987457,-0.398579031,-0.0207526237,-0.18501687,0.8980383,0.08141739,-0.161986575,-1.04275835,0.193144172,1.85832274,-0.231274456,0,0,0,0,-1,0,993.6615,0.024222200000000003
165729600,40.155832200005534,1.3351469,-65.34357,-151.987457,-0.398592234,-0.02049785,-0.184442833,0.8981564,0.08141739,-0.161986575,-1.04275835,0.193144172,1.85704434,-0.231274456,0,0,0,0,-1,0,1023.91449,0.00062550000000000008
190575100,40.180667299995548,1.32841861,-65.34357,-151.986908,-0.39800635,-0.0204810221,-0.184488431,0.8984072,0.0810061842,-0.161986575,-1.04275835,0.193144172,1.85704434,-0.22999607,0,0,0,0,-1,0,974.7312,0.024845500000000003
218105300,40.208207400006359,1.33063471,-65.3904953,-151.95961,-0.397981554,-0.0204113424,-0.183995962,0.898520768,0.0810061842,-0.161986575,-1.04235089,0.193144172,1.85704434,-0.222325861,0,0,0,0,-1,0,927.810852,0.0275302
218755300,40.208857799996622,1.33063471,-65.3904953,-151.95961,-0.3982392,-0.0189281218,-0.180530027,0.8991419,0.0810061842,-0.161986575,-1.04235089,0.193144172,1.85704434,-0.221047491,0,0,0,0,-1,0,958.3434,0.00065000000000000008
242220800,40.232322199997725,1.33063471,-65.3904953,-151.95961,-0.398251176,-0.0186735746,-0.179955274,0.8992571,0.0810061842,-0.161986575,-1.04235089,0.193144172,1.85704434,-0.214655638,0,0,0,0,-1,0,912.557,0.0234655
242870400,40.232973000005586,1.33063471,-65.3904953,-151.95961,-0.398308843,-0.017400708,-0.177080423,0.899827659,0.0810061842,-0.161986575,-1.04235089,0.193144172,1.85704434,-0.213377282,0,0,0,0,-1,0,943.8996,0.00064960000000000007
268991200,40.259093400003621,1.33063471,-65.3904953,-151.95961,-0.39831987,-0.01714611,-0.176505223,0.8999407,0.0810061842,-0.161986575,-1.04235089,0.193144172,1.85960114,-0.206985429,0,0,0,0,-1,0,898.6188,0.026120800000000003
295873800,40.285975899998448,1.33134389,-65.3368,-151.950882,-0.3995445,-0.0158923566,-0.17354323,0.8999969,0.0810061842,-0.161578536,-1.04235089,0.193144172,1.86215782,-0.201871946,0,0,0,0,-1,0,855.5478,0.026882600000000003
296391200,40.286494300002232,1.33134389,-65.3368,-151.950882,-0.400755137,-0.0148870982,-0.171157673,0.8999326,0.0810061842,-0.161578536,-1.04235089,0.193144172,1.86215782,-0.201871946,0,0,0,0,-1,0,909.4074,0.0005174
321786400,40.311889100004919,1.33134389,-65.3368,-151.950882,-0.400755137,-0.0148870982,-0.171157673,0.8999326,0.0810061842,-0.161578536,-1.04235089,0.194422543,1.8647145,-0.198036835,0,0,0,0,-1,0,865.905945,0.025395200000000003
322345200,40.312447799995425,1.33134389,-65.3368,-151.950882,-0.401946932,-0.0142090274,-0.169972345,0.899636745,0.0810061842,-0.161578536,-1.04235089,0.194422543,1.8647145,-0.198036835,0,0,0,0,-1,0,912.0881,0.0005588
349330600,40.339433400004054,1.32460046,-65.3368,-151.950333,-0.401946932,-0.0142090274,-0.169972345,0.899636745,0.08059498,-0.161578536,-1.04235089,0.194422543,1.8647145,-0.194201738,0,0,0,0,-1,0,868.336548,0.026985400000000003
374600200,40.364702699997,1.32460046,-65.3368,-151.950333,-0.401938826,-0.0136232916,-0.1683296,0.8999582,0.08059498,-0.161578536,-1.04235089,0.194422543,1.8659929,-0.192923367,0,0,0,0,-1,0,826.8984,0.025269600000000003
375072300,40.365175400002045,1.32460046,-65.3368,-151.950333,-0.402532518,-0.0133714341,-0.167713419,0.8998117,0.08059498,-0.161578536,-1.04235089,0.195700914,1.8647145,-0.191645,0,0,0,0,-1,0,891.4632,0.00047210000000000004
410998000,40.401099800001248,1.318557,-65.2831,-151.941071,-0.401949167,-0.0131858243,-0.1678032,0.9000584,0.08018378,-0.161170512,-1.04235089,0.195700914,1.8672713,-0.18908827,0,0,0,0,-1,0,848.2818,0.035925700000000005
411426100,40.40152919999673,1.318557,-65.2831,-151.941071,-0.4031015,-0.0128640262,-0.1666545,0.8997611,0.08018378,-0.161170512,-1.04235089,0.195700914,1.8672713,-0.18908827,0,0,0,0,-1,0,922.662842,0.00042810000000000005
436035900,40.426137999995262,1.31180966,-65.2831,-151.940536,-0.4031015,-0.0128640262,-0.1666545,0.8997611,0.0797725841,-0.161170512,-1.04235089,0.196979284,1.8685497,-0.187809885,0,0,0,0,-1,0,878.5614,0.0246098
470783500,40.460885899999994,1.29900181,-65.2293854,-151.930771,-0.4036533,-0.0128695369,-0.166746616,0.8994965,0.07895019,-0.160762489,-1.04235089,0.199536026,1.87110639,-0.186531514,0,0,0,0,-1,0,836.072266,0.034747600000000003
471358700,40.46146150000277,1.29900181,-65.2293854,-151.930771,-0.404747367,-0.0131342486,-0.167507172,0.8988595,0.07895019,-0.160762489,-1.04235089,0.199536026,1.87110639,-0.186531514,0,0,0,0,-1,0,881.194946,0.0005752
520288800,40.51039120000496,1.29293263,-65.1756744,-151.921555,-0.404747367,-0.0131342486,-0.167507172,0.8988595,0.07853899,-0.160354465,-1.04235089,0.202092767,1.87366307,-0.185253143,0,0,0,0,-1,0,838.157043,0.048930100000000004
520830100,40.51093309999851,1.29293263,-65.1756744,-151.921555,-0.405874133,-0.0132090049,-0.168185979,0.898223341,0.07853899,-0.160354465,-1.04235089,0.202092767,1.87366307,-0.185253143,0,0,0,0,-1,0,888.6194,0.0005413
560512000,40.5506144999963,1.29293263,-65.1756744,-151.921555,-0.405874133,-0.0132090049,-0.168185979,0.898223341,0.07853899,-0.160354465,-1.04235089,0.204649508,1.87621987,-0.1826964,0,0,0,0,-1,0,845.4484,0.0396819
581634700,40.571737200007192,1.2800951,-65.12196,-151.91185,-0.407042444,-0.01283402,-0.168208554,0.8976958,0.07771659,-0.159946427,-1.04235089,0.204649508,1.87749827,-0.1826964,0,0,0,0,-1,0,805.543152,0.0211227
582186400,40.572289200004889,1.2800951,-65.12196,-151.91185,-0.407556921,-0.0132015487,-0.168336883,0.897432864,0.07771659,-0.159946427,-1.04235089,0.205927879,1.87749827,-0.1826964,0,0,0,0,-1,0,855.894958,0.0005517
609272700,40.599375000005239,1.2800951,-65.12196,-151.91185,-0.407548249,-0.0132736908,-0.16896151,0.897318363,0.07771659,-0.159946427,-1.04235089,0.205927879,1.87877655,-0.181418031,0,0,0,0,-1,0,814.946167,0.0270863
609872000,40.599974400000065,1.2800951,-65.12196,-151.91185,-0.4081402,-0.013010826,-0.168349043,0.8971683,0.07771659,-0.159946427,-1.04235089,0.205927879,1.87877655,-0.181418031,0,0,0,0,-1,0,857.6295,0.0005993
644331100,40.634433400002308,1.28076708,-65.0682449,-151.903229,-0.4081402,-0.013010826,-0.168349043,0.8971683,0.07771659,-0.159538418,-1.04235089,0.207206249,1.88133347,-0.1788613,0,0,0,0,-1,0,816.199036,0.0344591
693485100,40.683587100007571,1.27385724,-65.4693756,-151.54567,-0.409314424,-0.0125537254,-0.167749673,0.896752,0.0756605938,-0.158314332,-1.037461,0.211041346,1.88389,-0.15840739,0,0,0,0,-1,0,776.4063,0.049154
