system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
25022100,26.16815459999998,0,0,0,0,0,0,1,0.0123359663,0.011016719,-0.139360443,-0.0446325168,0.2194532,-1.67199671,0,0,0,0,-1,0,0,0
25844100,26.168977200000882,0,0,0,-0.0476798564,-0.0108280508,-0.738236845,0.6727672,0.0123359663,0.011016719,-0.139360443,-0.0446325168,0.2194532,-1.67199671,0,0,0,0,-1,0,1216.545,0.000822
67964500,26.21109720000095,1.41635108,-107.183723,-53.5410576,-0.0476798564,-0.0108280508,-0.738236845,0.6727672,0.0123359663,0.0114247454,-0.139360443,-0.07147828,0.222009942,-1.82284427,0,0,0,0,-1,0,1156.90491,0.0421204
84211600,26.227344200000516,1.41635108,-107.183723,-53.5410576,-0.057917133,-0.00729385,-0.784920752,0.6168403,0.0123359663,0.0114247454,-0.139360443,-0.07275665,0.223288313,-1.82412267,0,0,0,0,-1,0,1102.13708,0.0162471
84640900,26.227774000000863,1.41635108,-107.183723,-53.5410576,-0.0587953627,-0.007452233,-0.7851858,0.6164177,0.0123359663,0.0114247454,-0.139360443,-0.07275665,0.224566683,-1.82412267,0,0,0,0,-1,0,1163.4989,0.0004293
112702100,26.25583480000023,1.41635108,-107.183723,-53.5410576,-0.0591824427,-0.007959437,-0.7851482,0.616422236,0.0123359663,0.0114247454,-0.139360443,-0.07403501,0.225845054,-1.82412267,0,0,0,0,-1,0,1107.10583,0.0280612
113174500,26.256307600000582,1.41635108,-107.183723,-53.5410576,-0.0600650422,-0.008080895,-0.785017431,0.6165018,0.0123359663,0.0114247454,-0.139360443,-0.07403501,0.225845054,-1.82412267,0,0,0,0,-1,0,1157.593,0.00047240000000000004
141656100,26.284788700000718,1.41635108,-107.183723,-53.5410576,-0.0600650422,-0.008080895,-0.785017431,0.6165018,0.0123359663,0.0114247454,-0.139360443,-0.07531338,0.22840178,-1.82540107,0,0,0,0,-1,0,1101.46887,0.028481600000000003
169667700,26.312800300000163,1.41635108,-107.183723,-53.5410576,-0.0613287725,-0.00874885451,-0.785240531,0.6160841,0.0123359663,0.0114247454,-0.139360443,-0.07659175,0.229680151,-1.82667935,0,0,0,0,-1,0,1048.18042,0.0280116
170105300,26.313238400000046,1.41635108,-107.183723,-53.5410576,-0.06220514,-0.00891077053,-0.785500646,0.615662158,0.0123359663,0.0114247454,-0.139360443,-0.07659175,0.229680151,-1.82667935,0,0,0,0,-1,0,1110.031,0.0004376
195283600,26.338416300000972,1.41635108,-107.183723,-53.5410576,-0.06220514,-0.00891077053,-0.785500646,0.615662158,0.0123359663,0.0114247454,-0.139360443,-0.07659175,0.230958521,-1.82667935,0,0,0,0,-1,0,1056.51526,0.0251783
195785200,26.338918299999932,1.41635108,-107.183723,-53.5410576,-0.0625912845,-0.00941855647,-0.785460651,0.615666449,0.0123359663,0.0114247454,-0.139360443,-0.07659175,0.230958521,-1.82667935,0,0,0,0,-1,0,1103.37048,0.0005016
222639300,26.365771599999789,1.41635108,-107.183723,-53.5410576,-0.0625912845,-0.00941855647,-0.785460651,0.615666449,0.0123359663,0.0114247454,-0.139360443,-0.07787012,0.230958521,-1.82667935,0,0,0,0,-1,0,1050.06384,0.026854100000000002
250372500,26.393505100000766,1.41635108,-107.183723,-53.5410576,-0.06308694,-0.009033538,-0.785366356,0.615741968,0.0123359663,0.0114247454,-0.139360443,-0.07787012,0.2322369,-1.82667935,0,0,0,0,-1,0,999.3635,0.027733200000000003
250983300,26.394116400000712,1.41635108,-107.183723,-53.5410576,-0.06347295,-0.00954134949,-0.785325646,0.6157466,0.0123359663,0.0114247454,-0.139360443,-0.07787012,0.2322369,-1.82667935,0,0,0,0,-1,0,1031.25525,0.0006108
278973700,26.422105800000281,1.41635108,-107.183723,-53.5410576,-0.06347295,-0.00954134949,-0.785325646,0.6157466,0.0123359663,0.0114247454,-0.139360443,-0.0791485,0.233515263,-1.82667935,0,0,0,0,-1,0,981.4788,0.027990400000000002
279538500,26.422671600001195,1.41635108,-107.183723,-53.5410576,-0.0643544346,-0.009664201,-0.7851894,0.615826845,0.0123359663,0.0114247454,-0.139360443,-0.0791485,0.233515263,-1.82795775,0,0,0,0,-1,0,1020.93176,0.00056480000000000007
