system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
32257800,19.186606300005224,0,0,0,-0.0903618261,-0.06575015,-0.0281166025,0.9933384,0.0579790436,0.2162541,0.215152949,0.182917222,-0.0272720847,-0.08426197,0,0,0,0,-1,0,0,0
32935300,19.187284200001159,0,0,0,-0.0903618261,-0.06575015,-0.0281166025,0.9933384,0.0579790436,0.2162541,0.215152949,0.182917222,-0.0272720847,-0.08426197,0,0,0,0,-1,0,1476.01477,0.0006775
47773400,19.202121200010879,9.195565,-78.20593,-9.926216,-0.09279466,-0.0677896142,-0.0280342344,0.9929793,0.0579790436,0.217070162,0.215152949,0.186752334,-0.0221586078,-0.08426197,0,0,0,0,-1,0,1405.58374,0.014838100000000002
80220200,19.234567799998331,9.130421,-78.20593,-9.922448,-0.0927543044,-0.06862625,-0.02797651,0.9929272,0.057567846,0.217070162,0.215152949,0.1880307,-0.0221586078,-0.08426197,0,0,0,0,-1,0,1336.84558,0.032446800000000005
80771400,19.235120199999074,9.130421,-78.20593,-9.922448,-0.0927543044,-0.06862625,-0.02797651,0.9929272,0.057567846,0.217070162,0.215152949,0.1880307,-0.0221586078,-0.08426197,0,0,0,0,-1,0,1360.71448,0.00055120000000000006
110035100,19.264383100002306,9.129746,-78.1528,-9.934158,-0.0933882147,-0.06866183,-0.0280152168,0.992864251,0.057567846,0.2174782,0.215152949,0.1880307,-0.0208802372,-0.08426197,0,0,0,0,-1,0,1294.38733,0.0292637
110620100,19.26496820000466,9.129746,-78.1528,-9.934158,-0.0933882147,-0.06866183,-0.0280152168,0.992864251,0.057567846,0.2174782,0.215152949,0.1880307,-0.0208802372,-0.08426197,0,0,0,0,-1,0,1315.13806,0.000585
135605100,19.289952999999514,9.126692,-78.16439,-9.987158,-0.09318706,-0.06865504,-0.0280408263,0.9928829,0.057567846,0.2174782,0.214745462,0.1880307,-0.0208802372,-0.08426197,0,0,0,0,-1,0,1251.38232,0.024985
163897000,19.318245300004492,9.126692,-78.16439,-9.987158,-0.09378625,-0.0693231151,-0.0280036479,0.9927811,0.057567846,0.2174782,0.214745462,0.189309075,-0.0196018685,-0.08426197,0,0,0,0,-1,0,1190.58044,0.028291900000000002
164430800,19.318779699999141,9.126692,-78.16439,-9.987158,-0.09378625,-0.0693231151,-0.0280036479,0.9927811,0.057567846,0.2174782,0.214745462,0.189309075,-0.0196018685,-0.08426197,0,0,0,0,-1,0,1224.71948,0.00053380000000000007
188865800,19.343213800006197,9.126692,-78.16439,-9.987158,-0.09378625,-0.0693231151,-0.0280036479,0.9927811,0.057567846,0.2174782,0.214745462,0.189309075,-0.0196018685,-0.08426197,0,0,0,0,-1,0,1165.52979,0.024435000000000002
