system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
26430300,53.321702400000504,0,0,0,0,0,0,1,-0.0736046,0.0661003143,0.0248566866,0.0448533371,-0.855655432,-0.351441145,0,0,0,0,-1,0,0,0
27051000,53.3223281999999,0,0,0,0.406053573,0.0173230264,-0.135651976,0.903559,-0.0736046,0.0661003143,0.0248566866,0.0448533371,-0.855655432,-0.351441145,0,0,0,0,-1,0,1611.08423,0.00062070000000000007
60492000,53.355768500001432,-10.0911388,-106.732712,-31.4983845,0.406053573,0.0173230264,-0.135651976,0.903559,-0.0736046,0.024073571,0.02933904,0.09470974,-1.11132932,-0.3501628,0,0,0,0,-1,0,1532.02515,0.033441000000000005
61003100,53.3562806000009,-10.0911388,-106.732712,-31.4983845,0.517702341,0.0191483852,-0.105001755,0.848877132,-0.0736046,0.024073571,0.02933904,0.09470974,-1.11132932,-0.3501628,0,0,0,0,-1,0,1553.25208,0.0005111
71423900,53.366700300000957,-10.0991268,-106.729477,-31.390049,0.517702341,0.0191483852,-0.105001755,0.848877132,-0.0736046,0.024073571,0.0301540121,0.09598811,-1.124113,-0.351441145,0,0,0,0,-1,0,1480.38757,0.010420800000000001
101918300,53.397194500001206,-10.0952282,-106.7855,-31.44292,0.5227274,0.02012454,-0.1042035,0.845868051,-0.0736046,0.0236655436,0.0297465269,0.0998232141,-1.14712358,-0.3501628,0,0,0,0,-1,0,1408.00781,0.0304944
102402400,53.397679900001094,-10.0952282,-106.7855,-31.44292,0.5326164,0.0204559453,-0.100721225,0.8400932,-0.0736046,0.0236655436,0.0297465269,0.0998232141,-1.148402,-0.3501628,0,0,0,0,-1,0,1440.89185,0.0004841
127990300,53.423267000000124,-10.0992222,-106.783875,-31.3887539,0.5331427,0.0205796789,-0.1006167,0.8397688,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.15735054,-0.3501628,0,0,0,0,-1,0,1370.80127,0.0255879
128407200,53.423684700001104,-10.0992222,-106.783875,-31.3887539,0.5366513,0.0214172341,-0.0999007747,0.8375957,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.158629,-0.3501628,0,0,0,0,-1,0,1422.19409,0.00041690000000000005
155897100,53.451173499999641,-10.0992222,-106.783875,-31.3887539,0.537176,0.0215409156,-0.09979594,0.8372686,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.16374242,-0.3501628,0,0,0,0,-1,0,1352.9032,0.0274899
181755200,53.477031800000987,-10.0992222,-106.783875,-31.3887539,0.5392726,0.0220355336,-0.0993762,0.835956931,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.16757751,-0.3501628,0,0,0,0,-1,0,1287.19165,0.025858100000000002
182217000,53.477494400000069,-10.0992222,-106.783875,-31.3887539,0.5408426,0.0224064048,-0.09906096,0.8349696,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.16757751,-0.3501628,0,0,0,0,-1,0,1331.104,0.0004618
209060200,53.504336900001363,-10.0992222,-106.783875,-31.3887539,0.5408426,0.0224064048,-0.09906096,0.8349696,-0.0736046,0.0236655436,0.0301540121,0.101101585,-1.16885591,-0.3501628,0,0,0,0,-1,0,1266.4115,0.0268432
209574800,53.504851800000324,-10.0992222,-106.783875,-31.3887539,0.541427,0.0220070221,-0.09859389,0.834656656,-0.0736046,0.0236655436,0.0301540121,0.101101585,-1.17013431,-0.3501628,0,0,0,0,-1,0,1300.25378,0.0005146
237367400,53.532644400000208,-10.0992222,-106.783875,-31.3887539,0.5419497,0.0221308433,-0.09848836,0.8343266,-0.0736046,0.0236655436,0.0301540121,0.101101585,-1.17013431,-0.3501628,0,0,0,0,-1,0,1237.04016,0.0277926
264552800,53.559829800000443,-10.0992222,-106.783875,-31.3887539,0.5419497,0.0221308433,-0.09848836,0.8343266,-0.0736046,0.0236655436,0.0301540121,0.102379963,-1.17141259,-0.3501628,0,0,0,0,-1,0,1177.02734,0.027185400000000002
264972400,53.560249600001043,-10.0992222,-106.783875,-31.3887539,0.5425332,0.0217320975,-0.0980202,0.8340129,-0.0736046,0.0236655436,0.0301540121,0.102379963,-1.17141259,-0.3501628,0,0,0,0,-1,0,1237.337,0.0004196
294316400,53.58959330000107,-10.0992222,-106.783875,-31.3887539,0.5425332,0.0217320975,-0.0980202,0.8340129,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.17141259,-0.3501628,0,0,0,0,-1,0,1177.17407,0.029344000000000002
294812700,53.590089600000283,-10.0992222,-106.783875,-31.3887539,0.542410731,0.022777196,-0.0987453461,0.8339791,-0.0736046,0.0236655436,0.0301540121,0.0998232141,-1.17141259,-0.3501628,0,0,0,0,-1,0,1219.06091,0.00049630000000000008
322183200,53.617459700000836,-10.0429029,-106.783875,-31.384613,0.542410731,0.022777196,-0.0987453461,0.8339791,-0.0731934,0.0236655436,0.0301540121,0.09598811,-1.17141259,-0.3501628,0,0,0,0,-1,0,1159.93469,0.027370500000000002
347848700,53.643125500000679,-10.0429029,-106.783875,-31.384613,0.5422048,0.024516223,-0.09994426,0.833920956,-0.0731934,0.0236655436,0.0301540121,0.0895962641,-1.17141259,-0.3501628,0,0,0,0,-1,0,1103.88611,0.0256655
348349900,53.643626900000527,-10.0429029,-106.783875,-31.384613,0.541891038,0.0271286312,-0.101755783,0.8338249,-0.0731934,0.0236655436,0.0301540121,0.0895962641,-1.17141259,-0.3501628,0,0,0,0,-1,0,1148.45239,0.0005012
376901200,53.672177700000248,-10.0429029,-106.783875,-31.384613,0.541891038,0.0271286312,-0.101755783,0.8338249,-0.0731934,0.0236655436,0.0301540121,0.08064768,-1.17141259,-0.3501628,0,0,0,0,-1,0,1092.781,0.0285513
377362400,53.672639600001276,-10.0429029,-106.783875,-31.384613,0.5414424,0.0307855271,-0.104290128,0.833676159,-0.0731934,0.0236655436,0.0301540121,0.08064768,-1.17141259,-0.3501628,0,0,0,0,-1,0,1146.55481,0.00046120000000000004
408622300,53.703898600000684,-10.0429029,-106.783875,-31.384613,0.5414424,0.0307855271,-0.104290128,0.833676159,-0.0731934,0.0236655436,0.0301540121,0.07297746,-1.17141259,-0.351441145,0,0,0,0,-1,0,1090.82654,0.0312599
475062800,53.770339300001069,-10.0429029,-106.783875,-31.384613,0.5410274,0.0342653431,-0.106993549,0.8334672,-0.0731934,0.0236655436,0.0301540121,0.0665856153,-1.172691,-0.351441145,0,0,0,0,-1,0,1037.03772,0.0664405
475569000,53.770846000001256,-10.0429029,-106.783875,-31.384613,0.5412159,0.03699448,-0.108704269,0.83300674,-0.0731934,0.0236655436,0.0301540121,0.0665856153,-1.172691,-0.351441145,0,0,0,0,-1,0,1083.961,0.0005062
508240400,53.803517000000284,-10.0429029,-106.783875,-31.384613,0.5412159,0.03699448,-0.108704269,0.83300674,-0.0731934,0.0236655436,0.0301540121,0.0665856153,-1.172691,-0.3501628,0,0,0,0,-1,0,1031.29346,0.0326714
508675400,53.803952600001139,-10.0429029,-106.783875,-31.384613,0.54123956,0.03664854,-0.108171836,0.833076,-0.0731934,0.0236655436,0.0301540121,0.0665856153,-1.172691,-0.3501628,0,0,0,0,-1,0,1094.67126,0.000435
534206400,53.829483000001346,-10.0429029,-106.783875,-31.384613,0.54123956,0.03664854,-0.108171836,0.833076,-0.0731934,0.0236655436,0.0301540121,0.0653072447,-1.172691,-0.351441145,0,0,0,0,-1,0,1041.89612,0.025531
