system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
23486300,30.720865400000548,0,0,0,0,0,0,1,-0.0423534848,0.008568559,0.196001083,0.139452666,-0.0336639322,0.185473979,0,0,0,0,-1,0,0,0
45310900,30.742690400000356,-1.85219932,-101.951759,-13.033638,-0.08904264,-0.082357794,0.09815993,0.987751663,-0.0119247679,0.0465150326,0.166662037,0.08448278,0.08394605,0.0895962641,0,0,0,0,-1,0,45.8198547,0.021824600000000003
45805000,30.74318520000088,-1.85222936,-102.006111,-13.0311193,-0.126901984,-0.0424618125,0.045380827,0.989966452,-0.0119247679,0.04610701,0.166662037,0.08448278,0.08394605,0.0895962641,0,0,0,0,-1,0,144.722961,0.0004941
72482200,30.76986129999932,-1.97833312,-102.79409,-13.1605215,-0.126901984,-0.0424618125,0.045380827,0.989966452,-0.0127471657,0.040394634,0.165439576,0.08448278,0.08650279,0.0908746347,0,0,0,0,-1,0,139.361069,0.0266772
72972700,30.770352499999717,-1.97833312,-102.79409,-13.1605215,-0.127608225,-0.04276044,0.04587376,0.9898401,-0.0127471657,0.040394634,0.165439576,0.08448278,0.08650279,0.0908746347,0,0,0,0,-1,0,234.329819,0.0004905
97038800,30.7944181999992,-2.10486746,-103.518768,-13.2427034,-0.127608225,-0.04276044,0.04587376,0.9898401,-0.0135695636,0.03509029,0.164624617,0.08320442,0.0903378949,0.0895962641,0,0,0,0,-1,0,224.690933,0.0240661
124548900,30.821928499999558,-2.16901255,-104.3345,-13.2174473,-0.1290687,-0.0425470062,0.04504955,0.989697754,-0.0139807621,0.02896989,0.164624617,0.08192605,0.09545137,0.0895962641,0,0,0,0,-1,0,215.2739,0.027510100000000003
125059300,30.822439400000803,-2.16901255,-104.3345,-13.2174473,-0.131582737,-0.04200102,0.0448637754,0.9893984,-0.0139807621,0.02896989,0.164624617,0.08192605,0.09545137,0.0895962641,0,0,0,0,-1,0,302.4726,0.0005104
150142700,30.847522100000788,-2.16923618,-104.932808,-13.2014551,-0.131582737,-0.04200102,0.0448637754,0.9893984,-0.0139807621,0.0244815964,0.164624617,0.08192605,0.09672974,0.0908746347,0,0,0,0,-1,0,289.342316,0.025083400000000002
150761400,30.848141399999804,-2.16923618,-104.932808,-13.2014551,-0.132241964,-0.04188848,0.0454618335,0.989288032,-0.0139807621,0.0244815964,0.164624617,0.08192605,0.09672974,0.0908746347,0,0,0,0,-1,0,355.689819,0.0006187
177637100,30.875016699999833,-2.16942239,-105.531174,-13.1881485,-0.132241964,-0.04188848,0.0454618335,0.989288032,-0.0139807621,0.0199933033,0.164624617,0.08192605,0.09800811,0.0908746347,0,0,0,0,-1,0,339.765747,0.026875700000000002
205403800,30.902782999999545,-2.1695466,-106.020782,-13.1792583,-0.132874325,-0.0418600328,0.0454274863,0.989206,-0.0139807621,0.0163210649,0.164624617,0.08192605,0.09928648,0.0908746347,0,0,0,0,-1,0,324.5782,0.027766700000000002
205982700,30.903362799999741,-2.1695466,-106.020782,-13.1792583,-0.133506551,-0.0418315455,0.04539311,0.989123642,-0.0139807621,0.0163210649,0.164624617,0.08192605,0.09928648,0.0908746347,0,0,0,0,-1,0,394.719971,0.0005789
232739900,30.9301190999995,-2.169571,-106.129593,-13.1775265,-0.133506551,-0.0418315455,0.04539311,0.989123642,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.10056486,0.0908746347,0,0,0,0,-1,0,376.852631,0.026757200000000002
233309000,30.930689099999654,-2.169571,-106.129593,-13.1775265,-0.134138778,-0.04180305,0.04535872,0.989041,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.10056486,0.0908746347,0,0,0,0,-1,0,445.868,0.0005691
263843000,30.961222199999611,-2.169571,-106.129593,-13.1775265,-0.134138778,-0.04180305,0.04535872,0.989041,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.10056486,0.092153,0,0,0,0,-1,0,425.212128,0.030534000000000002
293749100,30.991127999999662,-2.169571,-106.129593,-13.1775265,-0.134165525,-0.041717317,0.0459909,0.9890117,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.10056486,0.09470974,0,0,0,0,-1,0,405.6234,0.0299061
294221600,30.991601800000353,-2.169571,-106.129593,-13.1775265,-0.1342187,-0.04154577,0.047255192,0.98895216,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.10056486,0.09470974,0,0,0,0,-1,0,491.162354,0.00047250000000000005
335928800,31.0333083000005,-2.169571,-106.129593,-13.1775265,-0.1342187,-0.04154577,0.047255192,0.98895216,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.101843223,0.09854485,0,0,0,0,-1,0,467.80307,0.0417072
336453700,31.033833699999377,-2.169571,-106.129593,-13.1775265,-0.134930208,-0.0412573777,0.0491167679,0.9887767,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.101843223,0.09854485,0,0,0,0,-1,0,539.6691,0.0005249
363290900,31.0606702999994,-2.169571,-106.129593,-13.1775265,-0.134930208,-0.0412573777,0.0491167679,0.9887767,-0.0139807621,0.0155050112,0.164624617,0.08192605,0.103121586,0.0998232141,0,0,0,0,-1,0,514.548767,0.026837200000000002
