system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
33481300,46.635344100010116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
90224400,46.692087000003085,0,-65.5303955,-88.0635452,0,0,0,1,0,0.268889546,-0.3704054,0.005223886,0.792162657,-0.7899218,0,0,0,0,-1,0,17.6232872,0.056743100000000005
90822300,46.692686100010178,0,-65.5303955,-88.0635452,-0.192363411,-0.0825547948,-0.377570927,0.902009547,0,0.268889546,-0.3704054,0.005223886,0.792162657,-0.7899218,0,0,0,0,-1,0,100.368149,0.00059790000000000006
113017700,46.714880400002585,0,-65.47794,-88.07801,-0.192363411,-0.0825547948,-0.377570927,0.902009547,0,0.26929757,-0.3704054,0.00650225533,0.792162657,-0.7899218,0,0,0,0,-1,0,97.60246,0.0221954
113489200,46.715353000006871,0,-65.47794,-88.07801,-0.1921575,-0.08304772,-0.377894163,0.9018728,0,0.26929757,-0.3704054,0.00650225533,0.792162657,-0.7899218,0,0,0,0,-1,0,198.766891,0.0004715
123805500,46.725668800005224,0,-65.51071,-88.1142,-0.1921575,-0.08304772,-0.377894163,0.9018728,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,193.675247,0.0103163
151284500,46.753147299998091,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,185.81105,0.027479000000000003
151742400,46.753606199999922,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,285.714661,0.0004579
178128500,46.779991100003826,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,273.323853,0.026386100000000003
178669600,46.780532800010405,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,352.062,0.00054110000000000009
207896100,46.809759000010672,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,336.169678,0.029226500000000002
233636400,46.835499100008747,0,-65.51071,-88.1142,-0.194527522,-0.08171976,-0.376462758,0.902084649,0,0.268889546,-0.370812863,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,321.30368,0.0257403
234192400,46.83605530000932,0,-65.51071,-88.1142,-0.194527522,-0.08171976,-0.376462758,0.902084649,0,0.268889546,-0.370812863,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,395.166565,0.00055600000000000007
261523900,46.863386299999547,0,-65.5303955,-88.0635452,-0.194527522,-0.08171976,-0.376462758,0.902084649,0,0.268889546,-0.3704054,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,377.23764,0.0273315
262013500,46.863877299998421,0,-65.5303955,-88.0635452,-0.194711313,-0.0817964748,-0.376446128,0.902045,0,0.268889546,-0.3704054,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,460.499939,0.00048960000000000008
289445300,46.891308000005665,0,-65.5303955,-88.0635452,-0.194711313,-0.0817964748,-0.376446128,0.902045,0,0.268889546,-0.3704054,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,439.297638,0.027431800000000003
317088500,46.9189514000027,0,-65.5303955,-88.0635452,-0.194711313,-0.0817964748,-0.376446128,0.902045,0,0.268889546,-0.3704054,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,419.1415,0.027643200000000003
317676900,46.919539900001837,0,-65.5303955,-88.0635452,-0.194711313,-0.0817964748,-0.376446128,0.902045,0,0.268889546,-0.3704054,0.00138877821,0.7959978,-0.7899218,0,0,0,0,-1,0,483.160645,0.0005884
343539100,46.94540140000754,0,-65.51071,-88.1142,-0.194711313,-0.0817964748,-0.376446128,0.902045,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,460.935944,0.025862200000000002
343982200,46.945846000002348,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,550.730469,0.00044310000000000004
370566600,46.972420600010082,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,525.074768,0.0265844
398129600,46.9999925000011,0,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,500.63504,0.027563
398625400,47.000489099998958,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,0.000110408779,0.7959978,-0.7899218,0,0,0,0,-1,0,576.4504,0.0004958
426057800,47.027920100008487,0,-65.51071,-88.1142,-0.1947328,-0.08122741,-0.376137853,0.902220368,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,549.4505,0.027432400000000003
426554200,47.02841780000017,0,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,622.7032,0.0004964
457745500,47.059608199997456,0,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,593.171,0.0311913
487010400,47.088872799999081,0.0329928733,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0.000411198882,0.268889546,-0.370812863,-0.00244633,0.7959978,-0.7899218,0,0,0,0,-1,0,565.221,0.029264900000000003
487624100,47.089487200006261,0.0329928733,-65.51071,-88.1142,-0.195220411,-0.08005703,-0.375447541,0.902507067,0.000411198882,0.268889546,-0.370812863,-0.00244633,0.7959978,-0.7899218,0,0,0,0,-1,0,618.433,0.0006137
517629500,47.11949199999799,0.0329928733,-65.51071,-88.1142,-0.195220411,-0.08005703,-0.375447541,0.902507067,0.000411198882,0.268889546,-0.370812863,-0.00372469914,0.7959978,-0.7899218,0,0,0,0,-1,0,589.1777,0.0300054
518052000,47.1199159000098,0.0329928733,-65.51071,-88.1142,-0.195425376,-0.07956452,-0.3751221,0.9026416,0.000411198882,0.268889546,-0.370812863,-0.00372469914,0.7959978,-0.7899218,0,0,0,0,-1,0,678.062,0.0004225
559723700,47.161586700007319,0,-65.51071,-88.1142,-0.195425376,-0.07956452,-0.3751221,0.9026416,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,645.358765,0.041671700000000006
589494900,47.191357700008666,0,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,614.7703,0.0297712
589895200,47.19175900000846,0,-65.51071,-88.1142,-0.194938064,-0.080735,-0.375812858,0.9023557,0,0.268889546,-0.370812863,-0.00116796058,0.7959978,-0.7899218,0,0,0,0,-1,0,708.9381,0.0004003
