system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
34664600,50.361939800000982,0,0,0,0,0,0,1,0,0.268889546,-0.370812863,0.00266714743,0.7947194,1.19410741,0,0,0,0,-1,0,0,0
35571900,50.3628475000005,0,0,0,-0.1746008,0.117350742,0.549019754,0.808900952,0,0.268889546,-0.370812863,0.00266714743,0.7947194,1.19410741,0,0,0,0,-1,0,1102.17126,0.0009073000000000001
69610200,50.396883800000069,0,-65.51071,-88.1142,-0.1746008,0.117350742,0.549019754,0.808900952,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,1048.53162,0.0340383
88057200,50.415332400007173,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.0141724711,0,0,0,0,-1,0,998.8155,0.018447
88802100,50.416077700007008,0,-65.51071,-88.1142,-0.21161069,0.001986738,0.007247686,0.9773252,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,1015.9978,0.0007449
112248600,50.439523000008194,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,967.330444,0.023446500000000002
112904900,50.440180600009626,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,995.1486,0.00065630000000000007
139285300,50.466560300003039,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.00266714743,0.797276139,0.0141724711,0,0,0,0,-1,0,947.28656,0.026380400000000002
165914500,50.493189700006042,0,-65.51071,-88.1142,-0.211621866,0.00038708112,0.00619036751,0.977332,0,0.268889546,-0.370812863,0.00266714743,0.797276139,0.0141724711,0,0,0,0,-1,0,901.799866,0.026629200000000002
166627300,50.493903100010357,0,-65.51071,-88.1142,-0.211621866,0.00038708112,0.00619036751,0.977332,0,0.268889546,-0.370812863,0.00266714743,0.797276139,0.0141724711,0,0,0,0,-1,0,926.8558,0.00071280000000000009
194978800,50.522253600007389,0,-65.51071,-88.1142,-0.211621866,0.00038708112,0.00619036751,0.977332,0,0.268889546,-0.370812863,0.00138877821,0.797276139,0.0128941024,0,0,0,0,-1,0,882.27655,0.0283515
195800300,50.523075500008417,0,-65.51071,-88.1142,-0.211618692,0.000785037468,0.00591810839,0.9773341,0,0.268889546,-0.370812863,0.00138877821,0.797276139,0.0141724711,0,0,0,0,-1,0,899.027,0.00082150000000000007
224208600,50.551483700008248,0,-65.51071,-88.1142,-0.21161823,0.0009202985,0.00654280465,0.9773301,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,855.8357,0.0284083
251224600,50.578499600000214,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,814.894653,0.027016000000000002
252075700,50.579351300009876,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,832.8974,0.0008511
280255300,50.607530400011456,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,793.026855,0.028179600000000003
281039000,50.6083140999981,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,817.1754,0.0007837
306653700,50.633928499999456,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,778.2687,0.0256147
333511200,50.660786400010693,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.0141724711,0,0,0,0,-1,0,741.2169,0.026857500000000003
334255400,50.661531100005959,0,-65.51071,-88.1142,-0.21161069,0.001986738,0.007247686,0.9773252,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.0141724711,0,0,0,0,-1,0,771.342346,0.00074420000000000009
360997900,50.688267700010329,0,-65.51071,-88.1142,-0.21161069,0.001986738,0.007247686,0.9773252,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.0141724711,0,0,0,0,-1,0,734.6449,0.026742500000000002
361783700,50.689059399999678,0,-65.51071,-88.1142,-0.21161069,0.001986738,0.007247686,0.9773252,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,761.542053,0.0007858
388485600,50.715759800004889,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,-0.00116796058,0.797276139,0.0141724711,0,0,0,0,-1,0,725.337463,0.0267019
421688900,50.74896370001079,0,-65.51071,-88.1142,-0.21161069,0.001986738,0.007247686,0.9773252,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,690.5765,0.033203300000000005
422569900,50.749845300000743,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,712.801331,0.00088100000000000006
450182400,50.777457400006824,0,-65.51071,-88.1142,-0.211614475,0.001453519,0.00689525,0.977327764,0,0.268889546,-0.370812863,0.000110408779,0.797276139,0.0141724711,0,0,0,0,-1,0,678.972046,0.0276125
