system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
33057200,33.227968700000019,0,0,0,0,0,0,1,0.0579790436,0.3203009,0.01915187,0.202092767,0.8496893,-0.185253143,0,0,0,0,-1,0,0,0
33766700,33.228678500000058,0,0,0,-0.4118282,-0.104643509,-0.112106785,0.898264647,0.0579790436,0.3203009,0.01915187,0.202092767,0.8496893,-0.185253143,0,0,0,0,-1,0,1409.44324,0.00070950000000000006
56356700,33.251268000000039,7.511302,-68.18761,-38.94318,-0.4118282,-0.104643509,-0.112106785,0.898264647,0.0579790436,0.318668783,0.0224117655,0.198257655,0.8496893,-0.183974773,0,0,0,0,-1,0,1341.18445,0.022590000000000002
56799500,33.251711600000021,7.511302,-68.18761,-38.94318,-0.413565636,-0.102861919,-0.110523418,0.897868335,0.0579790436,0.318668783,0.0224117655,0.198257655,0.8496893,-0.185253143,0,0,0,0,-1,0,1387.043,0.00044280000000000003
107232000,33.302143400000034,7.517598,-68.18512,-38.834713,-0.413499773,-0.10312625,-0.111097276,0.897797465,0.0579790436,0.318668783,0.02322674,0.196979284,0.8484109,-0.185253143,0,0,0,0,-1,0,1318.68225,0.050432500000000005
114397900,33.309309600000006,7.517598,-68.18512,-38.834713,-0.413358718,-0.102565445,-0.110767089,0.8979675,0.0579790436,0.318668783,0.02322674,0.196979284,0.8484109,-0.183974773,0,0,0,0,-1,0,1259.72559,0.0071659
114769400,33.309681400000045,7.517598,-68.18512,-38.834713,-0.413424134,-0.10230121,-0.110193074,0.8980381,0.0579790436,0.318668783,0.02322674,0.196979284,0.8484109,-0.183974773,0,0,0,0,-1,0,1331.32886,0.00037150000000000003
146099600,33.341010700000027,7.52074575,-68.18385,-38.7804832,-0.413424134,-0.10230121,-0.110193074,0.8980381,0.0579790436,0.318668783,0.023634227,0.196979284,0.847132564,-0.185253143,0,0,0,0,-1,0,1266.35828,0.0313302
146654100,33.341565800000012,7.52074575,-68.18385,-38.7804832,-0.412962973,-0.102556713,-0.110719875,0.8981564,0.0579790436,0.318668783,0.023634227,0.195700914,0.847132564,-0.185253143,0,0,0,0,-1,0,1293.21167,0.00055450000000000009
169245800,33.364157000000034,7.52074575,-68.18385,-38.7804832,-0.41303578,-0.101976633,-0.110469364,0.898219764,0.0579790436,0.318668783,0.023634227,0.196979284,0.845854163,-0.185253143,0,0,0,0,-1,0,1230.76428,0.022591700000000003
197156600,33.392068000000052,7.522719,-68.28721,-38.7464867,-0.412385553,-0.102520488,-0.11070399,0.898427665,0.0579790436,0.317852736,0.023634227,0.198257655,0.845854163,-0.185253143,0,0,0,0,-1,0,1171.01746,0.027910800000000003
197608900,33.392520900000022,7.522719,-68.28721,-38.7464867,-0.412312448,-0.103100695,-0.110954054,0.898364067,0.0579790436,0.317852736,0.023634227,0.198257655,0.845854163,-0.185253143,0,0,0,0,-1,0,1223.0127,0.00045230000000000004
224431400,33.419342400000005,7.52370358,-68.3389,-38.7295227,-0.412312448,-0.103100695,-0.110954054,0.898364067,0.0579790436,0.3174447,0.023634227,0.198257655,0.845854163,-0.185253143,0,0,0,0,-1,0,1163.7262,0.026822500000000003
224899200,33.419811000000038,7.52370358,-68.3389,-38.7295227,-0.412312448,-0.103100695,-0.110954054,0.898364067,0.0579790436,0.3174447,0.023634227,0.198257655,0.845854163,-0.185253143,0,0,0,0,-1,0,1212.42322,0.00046780000000000004
249691800,33.444602700000019,7.52370358,-68.3389,-38.7295227,-0.412312448,-0.103100695,-0.110954054,0.898364067,0.0579790436,0.3174447,0.023634227,0.198257655,0.847132564,-0.185253143,0,0,0,0,-1,0,1153.81885,0.0247926
276594700,33.471506200000022,7.52370358,-68.3389,-38.7295227,-0.412889838,-0.103136741,-0.110970244,0.8980927,0.0579790436,0.3174447,0.023634227,0.198257655,0.847132564,-0.185253143,0,0,0,0,-1,0,1097.98645,0.0269029
277109300,33.472021000000041,7.52370358,-68.3389,-38.7295227,-0.412889838,-0.103136741,-0.110970244,0.8980927,0.0579790436,0.3174447,0.023634227,0.198257655,0.847132564,-0.185253143,0,0,0,0,-1,0,1140.25,0.0005146
307595100,33.50250630000005,7.52468729,-68.39059,-38.7125778,-0.412889838,-0.103136741,-0.110970244,0.8980927,0.0579790436,0.3170367,0.023634227,0.198257655,0.847132564,-0.185253143,0,0,0,0,-1,0,1084.87756,0.0304858
