system_time_ns,unity_realtime_s,pos_mm_x,pos_mm_y,pos_mm_z,rot_q_x,rot_q_y,rot_q_z,rot_q_w,joint_rad_0,joint_rad_1,joint_rad_2,gimbal_rad_0,gimbal_rad_1,gimbal_rad_2,force_N_x,force_N_y,force_N_z,is_holding,held_ring_id,event_code,fps,dt_frame_s
34732900,206.11784449999686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
66512400,206.14962459995877,6.01083565,-46.23819,-36.7492943,0,0,0,1,0.0456430763,0.4920801,0.106761508,0.0895962641,-0.142325327,-0.06125132,0,0,0,0,-1,0,31.4668255,0.0317795
67177000,206.15028949995758,6.01083565,-46.23819,-36.7492943,0.0185394455,-0.0210738368,-0.0254545715,0.9992819,0.0456430763,0.4920801,0.106761508,0.0895962641,-0.142325327,-0.06125132,0,0,0,0,-1,0,105.126709,0.0006646
107778300,206.19089029997122,6.119062,-46.23819,-36.75428,0.0185394455,-0.0210738368,-0.0254545715,0.9992819,0.0464654751,0.4920801,0.106761508,0.08576115,-0.142325327,-0.06380806,0,0,0,0,-1,0,101.10186,0.0406013
108291800,206.19140429998515,6.119062,-46.23819,-36.75428,0.0184906647,-0.0187380146,-0.026978733,0.999289334,0.0464654751,0.4920801,0.106761508,0.08576115,-0.142325327,-0.06380806,0,0,0,0,-1,0,193.417755,0.00051350000000000007
114065700,206.19717819994548,6.119062,-46.23819,-36.75428,0.0184906647,-0.0187380146,-0.026978733,0.999289334,0.0464654751,0.4920801,0.106761508,0.08448278,-0.142325327,-0.06380806,0,0,0,0,-1,0,192.406525,0.0057739
140545600,206.22365799994441,6.12157154,-46.2323875,-36.7003136,0.0184690822,-0.01810426,-0.0270584114,0.9992993,0.0464654751,0.4920801,0.107168987,0.07936931,-0.142325327,-0.0650864244,0,0,0,0,-1,0,184.674423,0.0264799
141020200,206.22413269995013,6.12157154,-46.2323875,-36.7003136,0.0181893688,-0.0155629441,-0.0280031227,0.999321163,0.0464654751,0.4920801,0.107168987,0.07936931,-0.1436037,-0.0650864244,0,0,0,0,-1,0,280.792572,0.00047460000000000004
168250900,206.25136279995786,6.12157154,-46.2323875,-36.7003136,0.0188279245,-0.0155392578,-0.0279924385,0.99931,0.0464654751,0.4920801,0.107168987,0.07425583,-0.1436037,-0.066364795,0,0,0,0,-1,0,268.5891,0.0272307
168856500,206.25196899997536,6.12157154,-46.2323875,-36.7003136,0.0187480729,-0.0129924128,-0.0289517622,0.9993205,0.0464654751,0.4920801,0.107168987,0.07425583,-0.1436037,-0.0650864244,0,0,0,0,-1,0,337.7224,0.00060560000000000008
